Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
DARGA'S BAR,DARGA'S BAR EIRELI,07209387000130,07209387000130,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,30,73000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,17,2005-01-19,Média,-,BRASIL,São Paulo,SAO PAULO,IMIRIM,ENGENHEIRO CAETANO ALVARES,02413100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,30,"+55 (11) 5062-5433,+55 (11) 95061-3968",-,-,unicont@hipernet.com.br,EDILSON DARGAS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,AVENIDA,5496,-
-,DEVINE GASTROBAR EIRELI,38456223000130,38456223000130,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-09-15,Média,-,BRASIL,São Paulo,SAO PAULO,VILA GOMES CARDIM,BARAO DE ITAQUI,03310020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 3229-7201,-,thi.reis3@gmail.com,JASON MANOEL DE SA JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,PRAÇA,189,LOJA  11
HAMBURGUINHO,CHB CASA DE LANCHES - EIRELI,29695644000204,29695644000123,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,2,2019-06-25,Média,-,BRASIL,São Paulo,SAO PAULO,CENTRO,DONA PAULINA,01501020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,5760000,5611-2/03,1,-,+55 (11) 3831-2472,-,bete@jsd.com.br,CAIO FREIRE SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg|lanch,Não,VIADUTO,28,-
-,LE BOM APETIT RESTAURANTE SELF SERVICE EIRELI,59892695000106,59892695000106,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,8,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,33,1989-01-26,Alta,-,BRASIL,São Paulo,GUARULHOS,CENTRO,FELICIO MARCONDES,07010030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,8,+55 (11) 2452-7604,+55 (11) 2440-0060,-,apaula1969@uol.com.br,ALICE DA CONCEICAO GONCAIS FERNANDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,226,-
-,RESTAURANTE TEMPERINHO DA VOVO EIRELI,10226634000110,10226634000110,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2008-07-01,Alta,-,BRASIL,São Paulo,GUARULHOS,CENTRO,PADRE CELESTINO,07013100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,+55 (11) 6440-7818,+55 (11) 6408-5510,-,societaria@matrixcontabil.com.br,ANDERSON FERREIRA CAPELLE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,65,-
-,BORGER BURGER - EIRELI,28644301000339,28644301000177,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),4,2,2019-08-23,Média,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,DOUTOR VILA NOVA,01222020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,4320000,5611-2/03,18,-,+55 (11) 5070-2700,-,contato@paulistanacontabilidade.com.br,EDUARDO BORGER,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,321,LOJA  321
ROAST BURGER & SANDWICH,BRUTTO'S HAMBURGUERIA EIRELI,25189949000102,25189949000102,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,1,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-07-12,Média,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,DIANA,05019000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,1,+55 (11) 3311-8870,+55 (11) 3227-2276,-,guimaraes@numeric.srv.br,MAURICIO FERRARETTO STUHLBERGER,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,637,-
LIG BURGUER PREMIUM,LIG BURGUER PREMIUM SANTANA EIRELI,20740839000173,20740839000173,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2014-07-30,Média,-,BRASIL,São Paulo,SAO PAULO,SANTANA,AUGUSTO TOLLE,02405000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,4,+55 (11) 2387-1009,+55 (11) 2387-1006,-,sac@ligburguerpremium.com.br,DANIEL FRANCISCO DE PUGA COSTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,516,-
UNDERGROUND HAMBURGERS,XPTO CONCEICAO ALIMENTACOES EIRELI,33121050000186,33121050000186,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-03-22,Alta,-,BRASIL,São Paulo,SAO PAULO,JABAQUARA,ENGENHEIRO ARMANDO DE ARRUDA PEREIRA,04309010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,-,+55 (11) 4994-0311,-,silvacont@uol.com.br,ALEX FERREIRA DE ANDRADE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,1165,-
-,HAMBURGAMER HAMBURGUERIA EIRELI,34006520000123,34006520000123,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-06-24,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE MANDAQUI,SANTA INES,02415001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,+55 (11) 6520-1207,+55 (11) 3975-0833,-,fabio@calculle.com.br,YURI LANDIN FERREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,730,ANEXO 734
-,MARIA JOAQUINA BAR E LANCHONETE EIRELI,13485781000101,13485781000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4800000,5,700000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,11,2011-03-24,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,DOUTOR ALVARO ALVIM,04018010,-,joaquinabarecozinha.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/03,5,-,+55 (11) 4043-3711,-,diegolima.sp@gmail.com,FELIPE SOARES DE OLIVEIRA VIEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,22,-
-,BAR E LANCHES 4 CHIC - EIRELI,04479594000116,04479594000116,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,9,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,20,2001-06-04,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PROGREDIOR,DOM ARMANDO LOMBARDI,05616011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,9,-,+55 (11) 3813-7699,-,contilex @uol.com.br,MARCOS VIEIRA SERRA JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,784,A
PIZZARIA AGATHA,PIZZARIA AGATHA II EIRELI,12391166000165,12391166000165,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2258374,7,95400,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,11,2010-08-04,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,CONJUNTO HABITACIONAL SANTA ETELVINA II,DONA ELOA DO VALLE QUADROS,08485130,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2258374,5611-2/03,7,+55 (11) 2731-3388,+55 (11) 9933-2970,-,contato@contabilidadeassis.com.br,ALMIR BENALIA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,436,-
-,SUPER LANCHES 2436 - EIRELI,53899803000196,53899803000196,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,14,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,37,1984-10-22,Alta,-,BRASIL,São Paulo,SAO PAULO,MIRANDOPOLIS,JABAQUARA,04046400,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,14,-,+55 (11) 3886-4800,-,fiscal.habibs@br.gt.com,SERGIO DELLA CROCCI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,2436,-
-,LANCHONETE SAINDO DA CONTRA MAO EIRELI,03068689000184,03068689000184,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,1,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,23,1998-12-23,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,DOUTOR CESAR,02013004,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,1,-,+55 (11) 4508-0270,-,rsconsultoria@globo.com,VICTOR ROJA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,1120,A
WGI CAFE E LANCHONETE,WGI CAFE E LANCHONETE EIRELI,22611450000153,22611450000153,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,80000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-06-09,Média,-,BRASIL,São Paulo,SAO PAULO,VILA CLEMENTINO,LEANDRO DUPRE,04025010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,4,-,+55 (11) 2054-0822,-,contato@contabilanser.com.br,WILLIAM GOUDINHO INOCENCIO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,250,-
CASA DO PAO DE QUEIJO,RBC PAO DE QUEIJO E LANCHES EIRELI,34293961000153,34293961000153,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),3,2,2019-07-23,Alta,-,BRASIL,São Paulo,SAO PAULO,BROOKLIN PAULISTA,DAS NACOES UNIDAS,04578000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,5760000,5611-2/03,22,-,+55 (11) 3198-9418,-,rickycarneiro@gmail.com,RICARDO DE BRITO CARNEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,15187,LOJA  L04
-,OBSTACULOS BAR - EIRELI,62086848000132,62086848000132,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,72400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,32,1989-12-07,Alta,-,BRASIL,São Paulo,SAO PAULO,ENGENHEIRO GOULART,ANTONIO ROBERTO DE ALMEIDA,03726110,-,-,não,não,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,2,-,-,-,-,EMERSON CORTEZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,285,-
PIMENTA SIRIA,J.M. AKEL RESTAURANTE EIRELI,28164299000139,28164299000139,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-07-12,Média,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,DOS MARACATINS,04089014,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,5,+55 (11) 2702-7418,+55 (11) 5542-2374,-,"contato@pimentasiria.com.br,contabilsetec@hotmail.com",JOSE MAURO AKEL,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1379,-
BOM SENSO NATURAL,BOM SENSO CAFE & RESTAURANTE EIRELI,00347918000454,00347918000101,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,250000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),3,3,2018-06-18,Média,-,BRASIL,São Paulo,SAO PAULO,VILA CONGONHAS,WASHINGTON LUIS,04626911,-,restaurantenoar.com.br,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,11520000,5611-2/03,0,+55 (11) 5083-0326,+55 (11) 5090-9202,-,contato@grupobomsenso.com.br,VERBENA OLIVEIRA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,-,SUBSL ALA SUL
-,ETHOS CAFETERIA E RESTAURANTE EIRELI,14476344000186,14476344000186,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,10,2011-08-23,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA OLIMPIA,FIDENCIO RAMOS,04551010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,9,-,+55 (11) 2203-3494,-,"anfab@anfab.com.br,fabianakrueger@hotmail.com",FABIANA KRUEGER PEROSSI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,213,LOJA  CAFE
DOM JUAM PIZZARIA E ESFIHARIA,DOM JUAM PIZZARIA E ESFIHARIA EIRELI,32009506000158,32009506000158,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-11-13,Média,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,SANTO ANTONIO,01314001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,-,+55 (11) 3115-0080,+55 (11) 3106-1867,-,alpha.augusto@uol.com.br,IRINEU RIBEIRO MACHADO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,1304,-
PIZZA CREK,J.E.DAVID COMERCIO DE ALIMENTOS EIRELI,24648971000100,24648971000100,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2016-04-20,Média,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,ROUXINOL,04516000,-,pizzacrekmoema.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,6,-,+55 (11) 3771-4038,-,gerencia@gregorini.com.br,JOSE EDUARDO DAVID,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,AVENIDA,274,-
-,LEGITIMO LANCHES E CHOOPERIA EIRELI,26326901000161,26326901000161,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,20,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-10-10,Média,-,BRASIL,São Paulo,SAO PAULO,MIRANDOPOLIS,LUIS GOIS,04043200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,20,-,+55 (11) 2268-0352,-,fiscal@baggiocontabil.com.br,DEUVEQUIU DONIZETE JERONIMO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,1716,-
-,SABUKAS LANCHETERIA E ACAI EIRELI,39366165000117,39366165000117,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-10-08,Média,-,BRASIL,São Paulo,SAO PAULO,VILA ROSARIA,ROSARIA,08021070,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 3105-4027,-,contato@cnpj.com,ANA PAULA LIMA DE SOUZA MOREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,260,-
PASTELAS PASTEL & GRIL,MATHEUS LANCHES GRILL EIRELI,10829934000194,10829934000194,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,75000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2009-05-11,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM TAQUARAL,SARGENTO GERALDO SANT'ANA,04674225,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,-,+55 (11) 9178-9307,+55 (11) 5832-6522,-,ari_candido@terra.com.br,AIRTON LOPES DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,1494,-
-,GV ARICANDUVA LE LANCHONETE EIRELI,10983230000171,10983230000171,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,10,385000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,12,2009-07-22,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM SANTA TEREZINHA (ZONA LESTE),ARICANDUVA,03527900,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,10,-,+55 (17) 3122-5000,-,carlos@gimenezgcontabil.com.br,LECIANE SPINI ANAWATE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,5555,ARCO Y/Z
LANCHONETE FAMILIA SANTANA,LANCHONETE FAMILIA SANTANA EIRELI,30759000000130,30759000000130,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-06-21,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM UMUARAMA,INTERLAGOS,04661100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,1440000,5611-2/03,-,+55 (11) 5667-4701,+55 (11) 5667-7067,-,gprix@terra.com.br,LUZINETE CARVALHO DE GOIS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,2081,-
TOKIO SUSHIBURGER,TOKIO SUSHIBURGER COMERCIO DE ALIMENTOS EIRELI,36073728000190,36073728000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2020-01-21,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,FRADIQUE COUTINHO,05416001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 4851-8533,-,hakunaspbatata@gmail.com,CARLOS SEBASTIAN PEREL,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,914,-
DAM BURGER,DAM BURGER EIRELI,40114157000162,40114157000162,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,150000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-12-15,Média,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,DOS AICAS,04086001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11)8735-0012,-,marcusvpt@hotmail.com,MARCUS VINICIUS PACHLER TOMIMATSU,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,ALAMEDA,434,-
SCHOOL BURGER,2509 ALIMENTOS E ENTRETENIMENTOS EIRELI,30219951000117,30219951000117,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,8,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-04-17,Média,-,BRASIL,São Paulo,BARUERI,BETHAVILLE I,TRINDADE,06404326,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,8,-,+55 (11) 4668-2265,-,jcm_cruz@hotmail.com,JULIO CESAR TARIKIAN MATTOS DA CRUZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,311,-
GASTRO BURGER,J.A. ALIMENTOS E BEBIDAS FASTFOOD- EIRELI,31359766000190,31359766000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,3,2018-08-28,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM DUPRAT,JUANA SAMARY,05853320,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 5513-9831,-,andreso.alves.26@hotmail.com,JESSICA DE JESUS REIS DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,98,SLJ   LOJA 02
-,TUIUTI LANCHONETE E PIZZARIA - EIRELI,34784618000101,34784618000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-09-06,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,TUIUTI,03081012,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,-,-,+55 (11) 5062-5433,-,contato@unidoscontabilidade.com.br,VANDERLEI LIRA DE ALMEIDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|pizza,Não,RUA,1523,-
