Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
HOSPEDAGENS DISCO VERDE,HOSPEDAGENS DISCO VERDE AUTO LANCHES LTDA,44010502000179,44010502000179,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,37,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,34,1987-07-17,Alta,-,BRASIL,São Paulo,SAO PAULO,AGUA BRANCA,GUAICURUS,05033002,-,-,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,37,-,+55 (11) 3873-7039,-,-,MARIA TERESA DE ANDRADE SOUTO LOUREIRO,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,lanch,Não,RUA,1445,-
HOSTEL IPE,HOSTEL IPE LIBERDADE LTDA,29621907000150,29621907000150,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,671319,4,1000,Não Informado,206-2,Sociedade Empresária Limitada,0,4,2018-02-05,Média,Estável,BRASIL,São Paulo,SAO PAULO,LIBERDADE,PANDIA CALOGERAS,01525020,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,671319,5590-6/99,4,-,+55 (11) 3209-8933,-,paralegal@mocontabil.com.br,NAIR TAZUE ITICE,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(6) R$600k - R$1M,-,Não,RUA,198,-
RESIDENCIAL SPATIUM,RESIDENCIAL SPATIUM LTDA.,35542829000109,35542829000109,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,160000,Não Informado,206-2,Sociedade Empresária Limitada,0,2,2019-11-18,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,JOSE ANTONIO COELHO,04011062,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,0,+55 (11) 2098-4475,+55 (11) 2098-4355,-,legal@sergecont.com.br,SERGIO ALVES LIMA|CINTIA MARIA DOS SANTOS LIMA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,842,-
-,HOTEL AUGUSTA BOULEVARD LTDA.,46263083000102,46263083000102,matriz,Hotéis,Hotelaria,360000,24,1727000,Não Informado,206-2,Sociedade Empresária Limitada,0,47,1974-11-13,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,AUGUSTA,01305100,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,24,+55 (11) 3214-2668,+55 (11) 3878-0000,-,master@netpoint.com.br,OCTACILIO COSTA JUNIOR|CARLOS EDUARDO COSTA|KATIA PENHA COSTA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,843,-
POUSADA DOS ANJOS,AKAIAH & IEHUIAH HOTEL DOS ANJOS EIRELI,35611013000181,35611013000181,matriz,Hotéis,Hotelaria,360000,0,110000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-11-25,Alta,-,BRASIL,São Paulo,SAO PAULO,LUZ,JORGE MIRANDA,01106000,-,hoteldosanjos.com.br,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 4752-3371,-,marcelomicheli@hotmail.com,MARIA CRISTINA CURI MICHELI,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,659,CONJ  01
-,LA TORRE MOTEL II LTDA,11119180000141,11119180000141,matriz,Hotéis,Hotelaria,360000,3,5000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-07-07,Alta,-,BRASIL,São Paulo,GUARULHOS,VILA LEONOR,FRANCISCO VILANO,07025230,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,3,"+55 (11) 2463-9717,+55 (11) 2463-9700",+55 (11) 2463-9729,-,drp@fielcontabil.com.br,VILMA BESENBRUCH BIZOGNINI|MARIA HELENA MARTINS|VIVIAN BESENBRUCH,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,102,-
HOTEL PAIOL,HOTEL E HOSPEDAGEM PAIOL LTDA,06878008000131,06878008000131,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,14,60000,Não Informado,206-2,Sociedade Empresária Limitada,0,17,2004-07-01,Alta,-,BRASIL,São Paulo,SAO PAULO,CHACARA CALIFORNIA,DIAMANTE PRETO,03317040,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,14,+55 (11) 3783-3906,+55 (11) 2783-3605,-,contato@seixascontabilidade.com.br,PIETRO TROTTA|LIDIA MARIA DIAS TROTTA|EVELYN DIAS TROTTA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,700,-
HOTEL LEONIDAS,HOTEL LEONIDAS LTDA,35035723000100,35035723000100,matriz,Hotéis,Hotelaria,360000,0,30000,Não Informado,206-2,Sociedade Empresária Limitada,0,2,2019-09-30,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,JOAO ALFREDO,04747000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 4780-2341,-,juliodadilvaaraujo121@gmail.com,CARLOS RODRIGO FERREIRA DOS REIS|DJACIRA ALVES DA SILVA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,249,FUNDOSRUA SAO LEONIDAS 36
-,N. T. B. HOSPEDARIA LTDA.,21729821000133,21729821000133,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,40000,Não Informado,206-2,Sociedade Empresária Limitada,0,7,2015-01-22,Média,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,FRANCA PINTO,04016033,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,0,-,+55 (11) 3222-2262,-,koji@contabilmiami.com.br,TAMIRES NASSAR|NELSON NASSAR JUNIOR|BARBARA NASSAR,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,873,-
-,HOTEL MASCOTE LTDA,18932816000119,18932816000119,matriz,Hotéis,Hotelaria,360000,3,60000,Não Informado,206-2,Sociedade Empresária Limitada,0,8,2013-09-23,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA SANTA CATARINA,DOS CAFEZAIS,04364000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,3,-,+55 (11) 5521-0709,-,afonsocontabil@uol.com.br,NELIO VIEIRA FERNANDES|JAQUELINE QUINTINO DE ARAUJO FARIAS|ADRIANA GONCALVES FERNANDES,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,110,-
-,HOTEL CLASSE A LTDA,03674263000174,03674263000174,matriz,Hotéis,Hotelaria,360000,18,51000,Não Informado,206-2,Sociedade Empresária Limitada,0,22,2000-02-25,Alta,-,BRASIL,São Paulo,SAO PAULO,IMIRIM,IMIRIM,02465300,-,hotelclassea.com.br,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,18,-,+55 (11) 2236-1562,-,-,VITOR DE OLIVEIRA RIBEIRO|EDSON LOURENCO RIBEIRO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,2399,-
-,HOTEL POUSADA DON VALENTE LTDA,10612162000134,10612162000134,matriz,Hotéis,Hotelaria,360000,1,5000,Não Informado,206-2,Sociedade Empresária Limitada,0,13,2009-01-28,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,CAPOTE VALENTE,05409002,-,pousadajardins.com.br,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,1,-,+55 (11) 3256-6633,-,montini.documental@ig.com.br,MARIO DUARTE BRANDAO|MARCELO PEREIRA BRANDAO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,696,-
-,DELLA ROSE HOTEL LTDA,08504818000153,08504818000153,matriz,Hotéis,Hotelaria,360000,1,50000,Não Informado,206-2,Sociedade Empresária Limitada,0,15,2006-11-30,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,AMARAL GURGEL,01221000,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,1,-,+55 (11) 3227-1160,-,-,GABRIELA OLIVEIRA ALMEIDA|JOAO BALDOINO DE ALMEIDA NETO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,48,-
-,HOTEL NOVA LISBOA LTDA,47192455000110,47192455000110,matriz,Hotéis,Hotelaria,3977300,17,3000,Demais,206-2,Sociedade Empresária Limitada,0,46,1975-11-11,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,JAGUARIBE,01224001,-,motelnovalisboa.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,3977300,5510-8/01,17,+55 (11) 3361-5518,+55 (11) 3333-5033,-,-,MARCELO MARTINS DO CANTO|ANA LUIZA SOARES DO CANTO|NICOLE SOARES DO CANTO|LETICIA SOARES DO CANTO,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",hotel,Não,RUA,373,-
-,HOTEL MG LTDA,12923869000197,12923869000197,matriz,Hotéis,Hotelaria,360000,2,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,11,2010-10-26,Média,-,BRASIL,São Paulo,SAO PAULO,SANTA EFIGENIA,GENERAL OSORIO,01213000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,2,-,+55 (11) 3354-0104,-,www.expressocontabil@gmail.com,ANTONIO LOPES DOS SANTOS,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,58,ANEXO 66
"DECK DA VILLA BAR, RESTAURANTE E POUSADA LTDA","DECK DA VILLA BAR, RESTAURANTE E POUSADA LTDA",20356377000276,20356377000195,filial,Hotéis,Hotelaria,360000,-,70000,Não Informado,206-2,Sociedade Empresária Limitada,1,2,2019-11-25,Baixa,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,CAMPINAS,01404200,-,deckdavilla.com.br,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Não Optante,720000,5510-8/01,5,-,+55 (11) 3884-3015,-,karina@bechara.adv.br,MIGUEL BECHARA JUNIOR,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,bar|restaurante,Não,ALAMEDA,1048,-
HOTEL VILLA REAL,TRADIL HOSPEDAGEM E TRANSPORTE LTDA,14454310000190,14454310000190,matriz,Hotéis,Hotelaria,360000,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,10,2011-07-21,Alta,-,BRASIL,São Paulo,GUARULHOS,VILA BARROS,CALDAS NOVAS,07193140,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,"+55 (11) 2562-3535,+55 (11) 2568-6240",+55 (11) 2561-4655,-,reparticao.hosanas@terra.com.br,PRISCILA CASTRO DOS SANTOS|ISABELA DA CUNHA SILVA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,363,-
HAVAI PALACE HOTEL,ADRIANO E ADEMIR HOTEL,36552512000108,36552512000108,matriz,Hotéis,Hotelaria,360000,0,1000,Não Informado,206-2,Sociedade Empresária Limitada,0,2,2020-03-04,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,PRESTES MAIA,01031904,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 3227-4714,-,contato@legalegis.com.br,LUCAS ADRIANO FERNANDES|ADEMIR RODRIGUES BATISTA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,676,-
SAN JUAN,SAN JUAN SAO PAULO HOTEL LTDA,00825082000103,00825082000103,matriz,Hotéis,Hotelaria,360000,39,-,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,26,1995-09-18,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTA EFIGENIA,AURORA,01209000,-,-,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,39,-,+55 (11) 3225-9100,Restaurantes e similares,-,MARIANA BELLONI PASSERINO|CARLOS CESAR PISSININ SOSSELLA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,909,-
-,HOSPEDARIA TATUAPE LTDA,23844019000110,23844019000110,matriz,Hotéis,Hotelaria,360000,3,60000,Não Informado,206-2,Sociedade Empresária Limitada,0,6,2015-12-15,Alta,-,BRASIL,São Paulo,SAO PAULO,CIDADE MAE DO CEU,BOM SUCESSO,03305000,-,hotelflerttatuape.com.br,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,3,-,+55 (11) 2221-1387,-,pctenda2009@hotmail.com,VAGNO CAITANO ALMEIDA|RAFAEL RIBEIRO DOS SANTOS|MARIANNE AMELIA DE ARAUJO OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,510,-
-,ESTACAO SE HOTEL LTDA,11359303000111,11359303000111,matriz,Hotéis,Hotelaria,360000,8,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,12,2009-11-19,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,SANTA TERESA,01016020,-,estacaosehotel.com.br,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,8,-,+55 (11) 5011-1011,-,-,WIRAN ALMEIDA DE ANDRADE|WELLINGTON RIBEIRO DE SOUZA|GILSON PAIM DE SOUZA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,21,ANDAR 1.
-,HOTEL FAF'S LTDA,55328926000100,55328926000100,matriz,Hotéis,Hotelaria,360000,1,50000,Não Informado,206-2,Sociedade Empresária Limitada,0,36,1986-01-08,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE ATLANTICO,ATLANTICA,04805000,-,hotelfafs.com.br,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,1,+55 (11) 5668-7173,+55 (11) 5669-3821,-,escritorioramos@terra.com.br,RONALDO OLIVEIRA SANTANA|DEILTON OLIVEIRA SANTOS,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,5989,-
HOTEL CANADENSE,HOTEL START INN LTDA.,22455880000123,22455880000123,matriz,Hotéis,Hotelaria,360000,15,50000,Não Informado,206-2,Sociedade Empresária Limitada,0,7,2015-05-15,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPOS ELISEOS,BARAO DE LIMEIRA,01202000,-,-,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,15,-,+55 (11) 3331-4059,-,-,ANGELIM APARECIDO PEDROSO DE OLIVEIRA|MARCIA REGINA MENEGHIN DE OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,ALAMEDA,128,-
HOSTEL CASA BRANCA,ALEXANDRE RODRIGUES DA SILVA HOSTEL,17135563000190,17135563000190,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,-,10000,Não Informado,213-5,Empresário (Individual),0,9,2012-09-17,Baixa,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,LACERDA DE ALMEIDA,05015050,-,hostelcasabranca.com.br,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,-,-,+55 (11) 3862-7382,-,"faconta@gmail.com,faconta@gmai.com",-,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,80,-
GRAN PALAZZO,GRAN PALAZZO HOTEL - EIRELI,25358778000106,25358778000106,matriz,Hotéis,Hotelaria,360000,0,100000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-08-03,Média,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,BENTO FREITAS,01220000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 3129-4869,-,contabilidadetoledo@ig.com.br,MAURILIO FIGUEREDO DE SOUSA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,355,-
HONG DENGLONG HOTEL,HOTEL S BAR TEMATICO LTDA,37746541000173,37746541000173,matriz,Hotéis,Hotelaria,4800000,-,600000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-07-16,Alta,-,BRASIL,São Paulo,SAO PAULO,BOM RETIRO,RODOLFO MIRANDA,01121010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5510-8/01,-,+55 (11) 4737-9906,+55 (11) 4737-9905,-,hongdenglong@hongdenglong.com.br,IVAN RODRIGUES FERREIRA,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",bar|hotel,Não,RUA,53,-
HOSPEDARIA ARQUIMIMO LTDA,HOSPEDARIA ARQUIMIMO LTDA,14993617000160,14993617000160,matriz,Hotéis,Hotelaria,360000,1,10000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2011-12-27,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM BOM REFUGIO,VITOR GABRIEL,05788000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,1,-,+55 (11) 3104-1814,-,fabio.jfm@hotmail.com,ARQUISSON ARAUJO ALMEIDA|MICHELE REGINA DE MELLO ALMEIDA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,84,ANDAR 1
-,INTERLAGOS INN MOTEL LTDA,45917747000147,45917747000147,matriz,Hotéis,Hotelaria,360000,5,5000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,41,1981-05-08,Alta,-,BRASIL,São Paulo,SAO PAULO,INTERLAGOS,TCHECOSLOVAQUIA,04788210,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,5,"+55 (11) 2546-0165,+55 (11) 2545-3389",+55 (11) 2546-0745,-,ottam@terra.com.br,NELIO VIEIRA FERNANDES|PEDRO OLIVEIRA MENDES|CELSO ARAUJO PEREIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,671,-
HOTEL PRIME LTDA,HOSPEDARIA PRIME LTDA,21875771000100,21875771000100,matriz,Hotéis,Hotelaria,360000,0,60000,Não Informado,206-2,Sociedade Empresária Limitada,0,7,2015-02-13,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PREL,DO CAMPO LIMPO,05777000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,+55 (11) 4685-2532,+55 (11) 4139-0730,-,asteca_contabil@hotmail.com,VALDIR SANTOS FERREIRA|EDIMUNDO DE OLIVEIRA VIEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,ESTRADA,660,-
G. L. E. D.,G.L.E. DIAS,38014581000193,38014581000193,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,10000,Não Informado,213-5,Empresário (Individual),0,1,2020-08-07,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA OLIMPIA,RIBEIRAO CLARO,04549060,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,0,-,+55 (11) 3907-9553,-,murilo@iconcontabilidade.com.br,-,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,547,-
-,CAL EMPREENDIMENTOS HOTELEIROS LTDA,40842750000125,40842750000125,matriz,Hotéis,Hotelaria,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-02-12,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PERI PERI,PROFESSOR MAXIMO RIBEIRO NUNES,05535000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5510-8/01,0,-,+55 (11) 2941-1730,-,ocn@contabilnavarro.com.br,CLODOMIRO DE JESUS FIDALGO,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",hotel,Não,RUA,125,-
-,AGOSTINHO GOMES DE ORNELAS,49048598000188,49048598000188,matriz,Hotéis,Hotelaria,360000,17,-,Não Informado,213-5,Empresário (Individual),0,40,1982-02-26,Média,-,BRASIL,São Paulo,SAO PAULO,ITABERABA,ITABERABA,02739000,-,-,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,17,-,+55 (11) 3851-0837,-,-,-,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,4644,-
HOTEL AQUARIO ALIANCA,PETERSON MACEDO MATOS,33045773000143,33045773000143,matriz,Hotéis,Hotelaria,360000,-,20000,Não Informado,213-5,Empresário (Individual),0,3,2019-03-15,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CONGONHAS,BARONESA DE BELA VISTA,04612000,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,-,-,+55 (11) 8402-0373,-,adilson_candido12@hotmail.com,-,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,149,-
-,CCCRVL ADMINISTRACAO HOTELEIRA LTDA.,08855133000151,08855133000151,matriz,Hotéis,Hotelaria,360000,0,5000,Não Informado,206-2,Sociedade Empresária Limitada,0,15,2007-05-17,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM HERCILIA,EMBAIXADOR DIAS CARNEIRO,03557080,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 5575-6673,-,-,VLAMIR GONCALVES MENDES|CLAUDIA REGINA GONCALVES MENDES,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,51,-
BELMIRA HOTEL,HOSPEDARIA BELMIRA HOTEL LTDA,12321339000179,12321339000179,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,11,2010-07-16,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE BRASIL,DONA BELMIRA MARIN,04846010,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,0,-,+55 (11) 5924-9528,-,hbelmirahotel@hotmail.com,ISABEL VIEIRA DE OLIVEIRA|VANIVALDO MACEDO SOUZA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,831,-
-,CANCUN HOSPEDARIA LTDA,00844653000157,00844653000157,matriz,Hotéis,Hotelaria,360000,5,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,26,1995-09-12,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,LEITE DE MORAIS,02034020,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,5,-,+55 (11) 3256-6633,-,rafael-contratos@ig.com.br,MARIA ODETE ANDRADE DE SA MENIN|ERNESTO PINTO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,334,-
BRAZILIAN CORNER,BRAZILIAN CORNER GESTAO DE NEGOCIOS LTDA,30929625000101,30929625000101,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,2880000,13,260000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-07-13,Média,-,BRASIL,São Paulo,SAO PAULO,SUMAREZINHO,FRANCISCO ISOLDI,05441040,-,braziliancorner.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5590-6/99,13,-,+55 (11) 9831-4099,-,-,MARCELA CAMBRAIA MARIN|LUIS FELIPE MARIN BANLAKY,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,"(8) +1,2M",-,Não,RUA,312,APT   32
HOTEL AMANTES,HOSPEDARIA R P LTDA,24950936000141,24950936000141,matriz,Hotéis,Hotelaria,360000,3,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,5,2016-06-07,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM REGINA,DO M'BOI MIRIM,04905002,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,3,-,+55 (11) 3112-0777,-,spec.contabil@hotmail.com,ARQUISSON ARAUJO ALMEIDA|ROBIS DE MATOS ALMEIDA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,ESTRADA,2642,-
