Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
-,NS ALIMENTACAO E SERVICOS LTDA,03220470000159,03220470000159,matriz,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,2340103,13,25000,Demais,206-2,Sociedade Empresária Limitada,3,22,1999-06-15,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,VILA CAMPESTRE,MENDES NUNES,04330110,-,nsas.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,8858071,5620-1/01,13,-,+55 (17) 3342-3696,-,-,CLAUDIO TAKESHI ITAGAKI|LIDIA SUMIKO ITAGAKI,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,125,A
-,HBMT SAO CAETANO COMERCIO DE ALIMENTOS LTDA,14448384000114,14448384000114,matriz,Restaurantes e similares,Alimentação,2780214,22,333333,Demais,206-2,Sociedade Empresária Limitada,0,10,2011-10-07,Alta,Em crescimento,BRASIL,São Paulo,SAO CAETANO DO SUL,CERAMICA,TERRACOTA,09531190,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2780214,5611-2/01,22,+55 (11) 4199-5342,+55 (11) 4199-5337,-,administrativo@maniadechurrasco.com,LUIS FERNANDO YAMANISHI|MANIA PRIME PARTICIPACOES LTDA.|FILLIPHE CAMELO DE SOUZA|RODRIGO ODA IZUMI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,545,LUC 2110
GOOD WINE & BISTRO,ALPHA WINE COMERCIO DE BEBIDAS LTDA,21484047000148,21484047000148,matriz,Restaurantes e similares,Alimentação,1440000,12,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2014-11-27,Alta,-,BRASIL,São Paulo,BARUERI,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAVILLE.,GRAJAU,06454050,-,goodwinealpha.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,12,"+55 (11) 4152-5133,+55 (11) 2222-2222",+55 (11) 1111-1111,-,"cris@sigmanegocios.adm.br,financeira@goodwinealpha.com.br",ROSA MARIA MACIEL DOS SANTOS|MARTA MARIA MACIEL DE OLIVEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,98,S001 TACD MEZ
SHARI SUSHI,M.E. SANTANA RESTAURANTES LTDA,20135949000106,20135949000106,matriz,Restaurantes e similares,Alimentação,1440000,20,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2014-04-25,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM BELGICA,JOSE PEDRO DA SILVEIRA,04672070,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,20,-,+55 (11) 5183-7611,-,rogerio@amcontabil.net.br,HAMILTON BRUNO NASCIMENTO SOARES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,561,-
-,META EVENTOS E FESTAS EIRELI,05168159000133,05168159000133,matriz,Serviços de alimentação para eventos e recepções - bufê,Alimentação,2880000,16,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,19,2002-07-18,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM CARAVELAS,CASTRO VERDE,04729060,-,noah.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5620-1/02,16,+55 (11) 2179-3400,+55 (11) 2179-3485,-,fcastellano@noah.com.br,TAKAKO NISHIMURA,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,266,SALA  02
SANDUILANDIA,RESTAURANTE E LEITERIA SANDUILANDIA LTDA,60893880000102,60893880000102,matriz,Restaurantes e similares,Alimentação,1440000,9,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,55,1966-07-08,Alta,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,CORONEL XAVIER DE TOLEDO,01048000,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,9,-,+55 (11) 3120-4500,-,-,RAIMUNDO NONATO DA SILVA PARENTE|YGOR ALCANTARA PARENTE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,226,-
-,TARTIJ REFEICOES EXPRESS LTDA,33560039000112,33560039000112,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4800000,10,600000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-05-08,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01452001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/03,10,-,+55 (11) 2645-0388,-,financeiro@barakah.net.br,RAQUEL COSENTINO JUNQUEIRA FRANCO|TOMAS JUNQUEIRA FRANCO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,1605,-
WEST GLIDE RESTAURANTE,VALDEBERTO FERREIRA MAIA RESTAURANTE SUSHI BAR EIRELI,34286552000120,34286552000120,matriz,Restaurantes e similares,Alimentação,1440000,25,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-22,Alta,-,BRASIL,São Paulo,BARUERI,PRACA DA ALDEIA DA SERRA 1- ALDEIA DA SERRA,DOS PASSAROS,06429222,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,25,-,+55 (11) 3654-2553,-,confisc@confisc.com.br,VALDEBERTO FERREIRA MAIA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,AVENIDA,451,LOJA  5 E 6                     PAVIMENTO TERREO          QUINTA DA ALDEIA MAL
-,TS SUSHI DELIVERY LTDA,35192670000131,35192670000131,matriz,Restaurantes e similares,Alimentação,1440000,6,99800,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-10-15,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,MARTIM FRANCISCO,01226000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,6,-,+55 (11) 2679-0812,-,luis@bazagaegomes.com.br,FRANCISCO DE ASSIS MENEZES LEITE|GILIAN BARBOSA DOS ANJOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,92,-
CASA BAUDUCCO,LS MESTRES COMERCIO DE ALIMENTOS,35258347000113,35258347000113,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,9,100000,Empresa de Pequeno Porte,213-5,Empresário (Individual),1,2,2019-10-21,Alta,-,BRASIL,São Paulo,SAO PAULO,BOSQUE DA SAUDE,LEONOR KAUPA,04151900,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,15,-,+55 (11) 3755-0860,-,contato.grupomaccaferri@gmail.com,-,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,PRAÇA,100,LOJA  262 - PISO 1
ORNELLA'S,"ORNELLA'S CAFE, BAR E RESTAURANTE LTDA",32071030000185,32071030000185,matriz,Restaurantes e similares,Alimentação,1440000,4,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-11-22,Alta,-,BRASIL,São Paulo,SAO PAULO,CHACARA SANTO ANTONIO (ZONA SUL),PROFESSOR MANOELITO DE ORNELLAS,04719040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,4,+55 (11) 3107-6519,+55 (11) 3107-2647,-,paulo@contabilsaomartinho.com.br,ROBERTO GONCALVES MILANI|MARILIA D AVILA FERREIRA DE OLIVEIRA|VICTOR ALTENFELDER,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,62,-
-,IROHA RESTAURANTE EIRELI,14687615000142,14687615000142,matriz,Restaurantes e similares,Alimentação,1440000,11,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,10,2011-11-09,Alta,-,BRASIL,São Paulo,SAO PAULO,SAUDE,CARAMURU,04138002,-,irohasushi.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,11,-,+55 (11) 5072-3163,-,"nissanct@terra.com.br,contato@iroha.com.br",MARCIO ARLINDO RIBEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,612,-
TEMAKERIA FRY MORUMBI,TEMAKERIA FRY MORUMBI LTDA.,31856244000102,31856244000102,matriz,Restaurantes e similares,Alimentação,2880000,6,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-10-25,Alta,-,BRASIL,São Paulo,SAO PAULO,MORUMBI,MORUMBI,05650002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,6,-,+55 (11) 9999-9999,-,vagner.correia@omniaconsult.com.br,NICOLAS AIRES DE PAIVA|DIEGO GARUTH ANGELUCI|THALES AIRES DE PAIVA|FELIPPI VIEGAS SIFFERT GIRUNDI|GABRIEL SILVA LOSCHIAVO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,6705,-
TELLARO GRILL,TELLARO RESTAURANTE EIRELI,34105977000195,34105977000195,matriz,Restaurantes e similares,Alimentação,2880000,15,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-03,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA OLIMPIA,DOUTOR CARDOSO DE MELO,04548005,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,15,+55 (11) 2549-0019,+55 (11) 2594-0008,-,sonia.issa@tellarorestaurante.com.br,SONIA CRISTINA BEZERRA BESSA ISSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,1457,-
-,PIZZA ITAQUERA COMERCIO DE ALIMENTOS LTDA,28899015000152,28899015000152,matriz,Restaurantes e similares,Alimentação,2880000,16,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-10-20,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CORBERI,RIO FORTUNA,08210300,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,16,-,+55 (13) 3344-3300,-,legalizacao@danimar.com.br,PALOMA CORTE PITON|PERLA CORTE MUNOZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,-,LOJA  LUC 567
-,MCH INTERLAGOS COMERCIO DE ALIMENTOS EIRELI,25251332000170,25251332000170,matriz,Restaurantes e similares,Alimentação,2880000,13,250000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-07-19,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM UMUARAMA,INTERLAGOS,04661200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,13,+55 (11) 3589-3317,+55 (11) 3641-3317,-,solmar@solmarcontabil.com.br,LUIZ IZZO JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,2255,LOJA  ARCO 71
-,NARA BURGER & KARAOKE LTDA,35165791000194,35165791000194,matriz,Restaurantes e similares,Alimentação,2880000,13,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-10-11,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA DA SAUDE,CARNEIRO DA CUNHA,04144000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,13,-,+55 (11) 8400-1056,-,nakatadoug@gmail.com,ALESSANDRA YUMI NAKATA|JOAO VICTOR HYOGO HOSHINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,277,-
-,GRILL ALPHAVILLE COMERCIO DE ALIMENTOS LTDA,12916400000120,12916400000120,matriz,Restaurantes e similares,Alimentação,2880000,16,130000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-11-11,Alta,-,BRASIL,São Paulo,BARUERI,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAVILLE.,RIO NEGRO,06454000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,16,+55 (11) 5042-1896,+55 (11) 4301-7724,-,felipebragion@terra.com.br,LEIDA PINTO PAREDES|CAMILA MEIRELLES PAREDES MURADIAN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,111,LOJA  406                       PISO L
-,ISABEL SUSHI BAR - EIRELI,32575423000126,32575423000126,matriz,Restaurantes e similares,Alimentação,1440000,31,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-01-28,Alta,-,BRASIL,São Paulo,SAO PAULO,MOOCA,ISABEL DIAS,03119030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,31,-,+55 (11) 5070-2700,-,anderson@paulistanacontabilidade.com.br,RAFAEL MOSCHETTI DE CARVALHO GOMES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,164,-
-,TD COMERCIO DE ALIMENTOS LTDA.,23551721000195,23551721000195,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2015-10-26,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PRUDENTE,CAPITAO PACHECO E CHAVES,03126000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,5,-,+55 (11) 7350-7328,-,tadashi_yamaguishi@hotmail.com,ADRIANA BONI YAMAGUISHI|HELDER TADASHI YAMAGUISHI|ELIZABETH AYAKO MIYAMOTO BONI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,313,LOJA  Q22                       PISO L1                   SHOPPING CENTER           MOOCA
YAMAZAKI SUSHY,YAMAZAKI SUSHY BAR LTDA,24273191000123,24273191000123,matriz,Restaurantes e similares,Alimentação,2880000,20,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2016-02-29,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE DA MOOCA,PAES DE BARROS,03149000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,20,-,+55 (11) 4306-7740,-,"yamazakisushy@hotmail.com,yamazakisushi@outlook.com",ANTONIO DOS SANTOS BRITO|IZAIAS TERTO SOARES|RENATA SOARES SANTOS|JOSE VANDERLAN MUNIZ MARCULINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,AVENIDA,2400,-
-,HOTEL E CHURRASCARIA 41 EIRELI,45584430000136,45584430000136,matriz,Restaurantes e similares,Alimentação,1440000,25,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,47,1975-01-13,Alta,-,BRASIL,São Paulo,ITAPECERICA DA SERRA,POTUVERA,REGIS BITTENCOURT,06882700,-,hotelechurrascaria41.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,25,-,+55 (11) 2568-0024,-,-,LAURITA MARGARIDA BARP TURMINA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",hotel,Não,RODOVIA,-,KM 295
-,MARTIN FIERRO EMPANADAS E ALFAJORES EIRELI,51332328000146,51332328000146,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,23,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,39,1982-09-16,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MADALENA,ASPICUELTA,05433011,-,martinfierro.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,23,-,+55 (11) 3813-6316,-,-,ANA MARIA MASSOCHI DE LIVIERES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,683,-
SUPER GRILL EXPRESS,SUPER GRILL MOOCA FAST FOOD - EIRELI,34134659000152,34134659000152,matriz,Restaurantes e similares,Alimentação,2880000,21,400000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-05,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PRUDENTE,CAPITAO PACHECO E CHAVES,03126000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,21,-,+55 (11) 5062-5433,-,contato@unidoscontabilidade.com.br,MARLI BRANDAO FIORENTIN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,313,PAVMTOL1  LUC SMO01126
PIZZARIA DON QUIXOTE,FORNECIMENTO DE ALIMENTOS DELIVERY DON QUIXOTE EIRELI,26280402000180,26280402000180,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,1440000,14,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-09-30,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,JARDIM DO MAR,KENNEDY,09726262,-,pizzariadonquixote.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5620-1/04,14,-,+55 (11) 4126-1656,-,legalizacao@contabilregente.com.br,JULIANA BANDEIRA DOS SANTOS REIS,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",pizza,Não,AVENIDA,605,-
-,GKA ALIMENTOS LTDA,16639729000142,16639729000142,matriz,Restaurantes e similares,Alimentação,1440000,5,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-07-30,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,DOUTOR CANDIDO ESPINHEIRA,05004000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,5,"+55 (11) 3672-1969,+55 (11) 3223-0085",+55 (11) 3338-1322,-,"avanacontabil@terra.com.br,aprsoares@hotmail.com",ANTONIO DOMINGO CAMELO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,622,-
SWEET PIMENTA,SWEET PIMENTA COMERCIO DE ALIMENTOS EIRELI,03270979000106,03270979000106,matriz,Restaurantes e similares,Alimentação,1440000,15,75000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,22,1999-07-13,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,DOUTOR MARIO FERRAZ,01453011,-,galpaobibi.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,15,-,+55 (11) 3168-3479,-,administrativo@sweetpimenta.com.br,CLAUDIA PIMENTA DE CASTRO CARVALHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,577,-
XODO PAULISTA,XODO DA PAULISTA PAES E DOCES LTDA,10805439000145,10805439000145,matriz,Restaurantes e similares,Alimentação,2954645,33,133000,Demais,206-2,Sociedade Empresária Limitada,0,13,2009-04-02,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,MINISTRO ROCHA AZEVEDO,01410001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2954645,5611-2/01,33,-,+55 (11) 3107-1598,-,expediente@pacinicontabil.com.br,AN HOLDING LTDA|ALBINO DE OLIVEIRA NUNES|MARCIO GONCALVES NUNES|JOAO ADERITO DA SILVA AMARAL,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,251,-
GRAMADO EXPRESS,GRAMADO EXPRESS RESTAURANTE E LANCHONETE LTDA,11078521000188,11078521000188,matriz,Restaurantes e similares,Alimentação,1440000,8,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-08-18,Alta,-,BRASIL,São Paulo,EMBU DAS ARTES,AGUA MORNA,DONA AURORA AMARAL ARAUJO,06803200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,8,-,+55 (11) 4241-6510,-,gramadoexpress@terra.com.br,RONALDO ANDRE MAGRIN|VITOR BAZI JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,RUA,149,-
TORDILHO CHURRASCARIA,NELOSUL CHURRASCARIA - EIRELI,54883004000194,54883004000194,matriz,Restaurantes e similares,Alimentação,2880000,35,105700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,36,1985-09-11,Alta,-,BRASIL,São Paulo,SAO PAULO,BUTANTA,PROFESSOR FRANCISCO MORATO,05512300,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,35,-,+55 (11) 3721-0832,-,-,LAUDEMIRA ONGARATTO PERIN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,2802,-
-,RAMONA RESTAURANTE LTDA.,15050855000102,15050855000102,matriz,Restaurantes e similares,Alimentação,2880000,11,180000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2012-01-11,Alta,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,SAO LUIS,01046000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,11,-,+55 (11) 3255-0457,-,"theaseverino@ig.com.br,adm.casaramona@gmail.com",BRUNO FISCHETTI|MARCOS CARVALHO FINOTTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,258,LOJA: 01;
BRASILEIRINHO DELIVERY,D'ANA FOOD ALIMENTOS DELIVERY LTDA,37189227000137,37189227000137,matriz,Restaurantes e similares,Alimentação,1440000,7,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-05-20,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA AMERICANA,PIRES DO RIO,08020000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,7,-,+55 (17) 3304-6211,-,legal01@andradecontroladoria.com.br,ANA CLAUDIA ALVES SILVA|BRUNA CATARINE MARCOLINO DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,175,-
SP PALATE TIETE,SP PALATE RESTAURANTE TIETE LTDA.,28466238000126,28466238000126,matriz,Restaurantes e similares,Alimentação,2880000,10,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-08-21,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM IRIS,RAIMUNDO PEREIRA DE MAGALHAES,05145000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,10,+55 (15) 3211-2854,+55 (15) 3211-2882,-,centrocontabil@uol.com.br,VERA DE SOUZA TISEO|VICTOR AUGUSTO DE FREITAS CARVALHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,1465,LOJA  SUC NR 3016
-,JIYUU SUSHI BAR LTDA,12483151000127,12483151000127,matriz,Restaurantes e similares,Alimentação,1440000,4,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-08-20,Alta,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,ARATAS,04081003,-,jiyuusushi.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,4,+55 (11) 5908-5300,+55 (11) 5574-6634,-,"chiarelli.contadores@terra.com.br,agabasket@uol.com.br",OTAVIO HIDENITSU BARBOSA|MARCO CESAR DE PAIVA AGA|GABRIELA TEIXEIRA AGA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,AVENIDA,657,-
