Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
QUINTAL BURGUER N FRESH FOOD,QUINTAL BURGUER LTDA,26400857000192,26400857000192,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-10-21,Média,-,BRASIL,São Paulo,SAO PAULO,VILA LEOPOLDINA,CARLOS WEBER,05303000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,5,-,+55 (11) 3831-5317,-,quintalburguer@hotmail.com,NELSON TADEU FERREIRA JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,750,-
-,HAMBURGUINHO PINHEIROS LANCHONETE LTDA.,96398334000134,96398334000134,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,93700,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,29,1993-03-18,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422002,-,hamburguinho.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,-,+55 (11) 3816-3739,-,hamburguinho@hamburguinho.com.br,SERGIO MACHADO ASSUMPCAO|RONALDO MACHADO ASSUMPCAO|VERA ARMELE DE PAULA FREITAS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg|lanch,Não,RUA,1072,-
-,BOTECO VILA LIBERDADE LTDA,40203266000156,40203266000156,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-12-28,Alta,-,BRASIL,São Paulo,SAO PAULO,ACLIMACAO,CASTRO ALVES,01532000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,VANDERLAN RAIMUNDO DE LIMA|GLAERTE FERREIRA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",boteco,Não,RUA,226,-
-,LANCHOPERIA DO ANTONIO LTDA,02201668000122,02201668000122,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,24,1997-10-31,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,JAU,01420002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,NEYLA KELE TEIXEIRA LUCAS|PEDRO ANOLAC DE LIMA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,ALAMEDA,1539,-
CHOPPERIA DO BILU,LANCHONETE E CHOPERIA BILU BILU LTDA,05502541000131,05502541000131,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,3,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,19,2002-11-11,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM PAULISTA,TIBURCIO DE SOUSA,08140000,-,-,não,não,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,3,-,-,-,-,MARIA JACQUELINE DE SOUZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,148,-
CONCORDIA POINT,CONCORDIA POINT SUPER LANCHES LTDA,00787539000132,00787539000132,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,42,250000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,26,1995-09-05,Média,-,BRASIL,São Paulo,SAO PAULO,BRAS,RANGEL PESTANA,03001000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,2880000,5611-2/03,42,+55 (11) 3886-4800,+55 (11) 2618-3388,-,"fiscal.habibs@br.gt.com,equipeasd@equipeasd.com.br",VALDEMAR BESSA FILHO|MARIA AURENIVIA BEZERRA BESSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,2079,PISO SUPERIOR PARTE
PARALELO 12: 27 BAR,T J P 4 BAR LTDA,07132765000124,07132765000124,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,1,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,17,2004-11-24,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,JOAQUIM TAVORA,04015002,-,paralelo1227.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,1,+55 (11) 6169-8106,+55 (11) 5579-1227,-,paralelo1227@paralelo1227.com.b,CLAUDECIR ANTONIO PISSUTTO|CLAUDINEI PEDRO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,1227,-
-,PIT HOUSE BBQ & BAR LTDA,32786219000154,32786219000154,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-02-15,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,VUPABUSSU,05429040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 5095-0868,-,societario@contabilmoyses.com.br,ADRIANO FELIPE ALMENDRA LOUREIRO|FERNANDO GOBBI|PEDRO VOLANI MORGANTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,49,-
ORIGINAL BURGER,BIOFOODS ALIMENTACAO LTDA,10704620000165,10704620000165,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4687692,3,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,13,2009-03-11,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,CIDADE MONCOES,PADRE ANTONIO JOSE DOS SANTOS,04563002,-,originalburger.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,4687692,5611-2/03,3,-,+55 (11) 4361-8005,-,mas2marcio@yahoo.com.br,ADRIANA RODRIGUES ANTUNES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,796,798
FAST BURGUER,FAST BURGUER VILA ROMANA LTDA,38282953000162,38282953000162,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4800000,1,1000000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-08-31,Média,-,BRASIL,São Paulo,SAO PAULO,AGUA BRANCA,DUILIO,05043020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/03,1,-,+55 (11)8419-4605,-,pedro@cazelato.com.br,ERONALDO LUCIO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,468,-
-,PRACA SETE BAR E LANCHONETE LTDA,04003535000177,04003535000177,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,20,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,21,2000-08-22,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,JOAQUIM TAVORA,04015002,-,genuinochopp.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,20,"+55 (11) 5539-6511,+55 (11) 4224-5312",+55 (01) 4224-5312,-,-,NELSON RODRIGO GONSALES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,1217,-
FAST FOOD DA SE,COMERCIAL DE ALIMENTOS & RESTAURANTE FAST FOOD DA SE LTDA,22016006000190,22016006000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,500000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2015-03-10,Alta,-,BRASIL,São Paulo,SAO PAULO,SE,ROBERTO SIMONSEN,01017020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,2880000,5611-2/03,-,-,+55 (11) 4119-3953,-,eduardo.001pessoal@gmail.com,JOSE CARLOS DE ALMEIDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,94,ANDAR 1                   SLJ   A1
-,BCD RESTAURANTE E COMERCIO DE ALIMENTOS LTDA,03491709000125,03491709000125,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,22,1999-10-21,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAQUERA,FLORES DO PIAUI,08210200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,+55 (11) 2051-9125,+55 (11) 2944-6895,-,"contato@escritorioamaury.com.br,amaury@netpoint.com.br",BRUNO DOS SANTOS FERRARI BESSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,159,-
-,PEPPERS BAR E RESTAURANTE LTDA,10447011000178,10447011000178,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,13,2008-10-23,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,DOMINGOS DE MORAIS,04036000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,5,+55 (11) 5521-2203,+55 (11) 3107-1598,-,"expediente@pacinicontabil.com.br,jmr@jmrcontabil.com.br",ALEX CARLOS VASCONCELOS|FABIO SOUSA DE VASCONCELOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,2,2.332
BOTECO DO BILU,BOTECO DO BILU LTDA,39817346000112,39817346000112,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-11-17,Média,-,BRASIL,São Paulo,SAO PAULO,ITAIM PAULISTA,TIBURCIO DE SOUSA,08140000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,-,+55 (11) 2561-4522,-,chopperiabilu2@gmail.com,BETHANIA NASCIMENTO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",boteco,Não,RUA,138,-
-,TOP PIZZA JAGUARE LTDA,30671778000193,30671778000193,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-06-11,Média,-,BRASIL,São Paulo,SAO PAULO,JAGUARE,JAGUARE,05346000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,2,+55 (11) 4622-7600,+55 (11) 2898-4747,-,fiscal@ferrarimafra.com.br,SILVIA HELENA DIP BAHIENSE|ZINA ZAIRA CHIARELLI LINHARES BAHIENSE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,AVENIDA,1168,-
-,PINATI LANCHONETE LTDA,13245077000173,13245077000173,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,9,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2011-02-09,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTA CECILIA,BARROS,01232000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,9,-,+55 (11) 3668-6823,-,ben5@uol.com.br,BEN ZION BERLOVICH|BERTA ROIZENBLIT BERLOVICH,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,ALAMEDA,782,-
SELETO NUTRI SERVICE,SELETO LANCHONETE E FAST FOOD LTDA.,08330689000124,08330689000124,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,15,2006-09-29,Alta,-,BRASIL,São Paulo,SAO PAULO,VARZEA DA BARRA FUNDA,MARQUES DE SAO VICENTE,01139001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,+55 (11) 3392-2290,+55 (11) 6694-5111,-,"sigmactb@terra.com.br,aya21@terra.com.br",MIRIAN TIEMI AKATSUKA|YOSHIO AKATSUKA|APARECIDA TIECO AKATSUKA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,491,-
GIOVANNI POINT SUPER,GIOVANNI POINT SUPER LANCHES LTDA,00021776000198,00021776000198,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4016870,25,150000,Demais,206-2,Sociedade Empresária Limitada,0,27,1994-06-22,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,VILA ANDRADE,GIOVANNI GRONCHI,05724003,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,4016870,5611-2/03,25,+55 (11) 3637-2237,+55 (11) 3746-5222,-,"fiscal.habibs@br.com.br,rodolfo.bezerra@habibs.com.br",SALLON EMPREENDIMENTOS E PARTICIPACOES LTDA.|UTTIELLI FRANCISCO MORETTO PALACIO|GENNIUS STORES COMERCIO DE ALIMENTOS LTDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,5091,-
PURPLE BERRY BRASIL,PPB ITAIM LANCHONETE LTDA,32066773000167,32066773000167,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-11-21,Média,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,LEOPOLDO COUTO MAGALHAES JUNIOR,04542011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,5,-,+55 (11) 4595-0697,-,purpleberrybrasil@gmail.com,HENRIQUE MENDES PAIVA|MIGUEL VILLAESCUSA MOLINA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,761,-
VELHO RABO,LAMINORE LANCHONETE LTDA,06038130000108,06038130000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,19,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,18,2003-12-04,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,CARAIBAS,05020000,-,velhorabo.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,19,"+55 (11) 3107-0521,+55 (11) 3673-9403",-,-,-,LUCIANO DOTTA MANTOVANI|DANIEL MANTOVANI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,605,-
BLACK DOG,HAPPY DOGUERIA LANCHONETE LTDA,15776878000190,15776878000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,1,210000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,9,2012-06-15,Média,-,BRASIL,São Paulo,SAO PAULO,SANTANA,BRAZ LEME,02022010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,8640000,5611-2/03,1,-,+55 (11) 3881-8902,-,leandro@blackdog.com.br,LEANDRO NEVES GALVAO DOS SANTOS|SIMONE FLAVIANA DE OLIVEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,2021,-
JUS CAFE,JUS CAFETERIA E LANCHONETE LTDA,36144453000139,36144453000139,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2020-01-27,Alta,-,BRASIL,São Paulo,GUARULHOS,VILA TIJUCO,DOS CRISANTEMOS,07091060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,-,+55 (11) 2294-3734,-,alexcontabili@gmail.com,ERIKA CSONGE BAROTTI|ALEX HENRIQUE DE ARAUJO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,49,-
CINDERELA,LANCHONETE CINDERELA LTDA,43721570000183,43721570000183,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,48,1973-07-30,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,SANTOS,01418100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,5,-,+55 (11) 4994-0311,-,silvacont@uol.com.br,ANA SILVIA BILAC DE LIMA|CAETANO LEAL DE LIMA FILHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,ALAMEDA,1278,-
-,CASA DE LANCHES NOVA PRINCESA LTDA,54083084000101,54083084000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,10,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,37,1985-02-13,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CALEDONIA,DOUTOR GENTIL LEITE MARTINS,04648000,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,10,-,-,-,-,MIGUEL RAFERSON MONTEIRO ARAUJO|ROBERTO CARLOS VASCONCELOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,92,-
VASSOURA QUEBRADA,MYW1 O BAR LTDA,30784807000123,30784807000123,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,17,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-06-26,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,DESEMBARGADOR DO VALE,05010040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,17,-,+55 (11) 6708-3244,-,alexandre@vassouraquebrada.com.br,VIVIANE BOSCARO DA SILVA|OTAVIO AMANCIO DE OLIVEIRA JUNIOR|ARTHUR ROCHA DA SILVA|ALEXANDRE DA SILVA|RAFAEL AUGUSTO POVEA AMANCIO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,836,ANEXO 830
-,ARMAZEM PAULISTA BAR E COMERCIO LTDA,02867393000160,02867393000160,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,26,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,23,1998-11-09,Alta,-,BRASIL,São Paulo,SAO PAULO,MOEMA,JAUAPERI,04523012,-,armazenpaulista.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,26,-,+55 (11) 5051-1669,-,-,JOAO LEANDRO VILACA DA CONCEICAO|DALVA SUELI DE OLIVEIRA ALBERTINI DIREITO|DENILSON CASTANHO|PAULO JORGE MORGADO ABRANTES|MARCIO LUIZ PRATA DIREITO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,ALAMEDA,566,-
E K M HAMBURGUERIA,E K M HAMBURGUERIA LTDA,29445957000123,29445957000123,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,1,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-01-16,Média,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,PAULISTA,01311300,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,1,+55 (11) 3171-0622,+55 (11) 2781-0951,-,edgard.melo@uol.com.br,EDGARD THIAGO PEREIRA DE MELO|CAMILLA FERNANDES DE ANDRADE MELO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,2001,LOJA  23
PATTIES,DOOR ONE HAMBURGUERIA E CAFETERIA LTDA,32129964000392,32129964000120,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,14,98000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,2,2020-02-07,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,4320000,5611-2/03,62,-,+55 (11) 0456-2030,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,maper.contabilidade@gmail.com,JEAN VELLA PONCE|HENRIQUE REBOUCAS DE AZEREDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,474,-
SEO BELLEZA,BAR E LANCHES SEO BELLEZA LTDA,28750836000122,28750836000122,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-09-28,Média,-,BRASIL,São Paulo,SAO PAULO,SITIO DO MORRO,JOAO SERRANO,02551060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,+55 (11) 3326-7009,+55 (11) 3313-3164,-,atendimento@centralassescon.com.br,ANDREA BRAGA PEREIRA NOVO|LEONARDO BELLEZA ROCCHETTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,215,-
COOK4U E RESTAURANTE QUINTAL DA CIDADE,AABF COMERCIO DE ALIMENTOS LTDA,34719965000150,34719965000150,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,6,500000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-08-30,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GERTRUDES,DAS NACOES UNIDAS,04794000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,6,-,+55 (11) 4858-5000,-,contato@alonsoeassociados.com.br,ANDREA ALEJANDRA BRACELIS FRANGIONI|DEBORA REZENDE MENDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,14401,LOJA  222
POE QUENTE E FAMILIA,POE QUENTE E FAMILIA RESTAURANTE E SHOWS LTDA,41797866000152,41797866000152,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-05-03,Baixa,-,BRASIL,São Paulo,GUARULHOS,PARQUE DAS NACOES,HUNGRIA,07243290,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,1440000,5611-2/03,-,-,+55 (11) 2408-6456,"Tabacaria,Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento,Exploração de jogos de sinuca, bilhar e similares,Discotecas, danceterias, salões de dança e similares,Restaurantes e similares",rssalvador06@gmail.com,ROSANA MARIA PEDRO|ANA APARECIDA PEDRO|ROSELI CRISTINE PEDRO DA SILVA|CLAUDINEI RAMIRES PEDRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,300,-
PIZZA MAKERS T2,AERO PM 2 COMERCIO DE ALIMENTOS LTDA.,35548781000138,35548781000138,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-11-19,Alta,-,BRASIL,São Paulo,GUARULHOS,AEROPORTO,HELIO SMIDT,07190100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,5,-,+55 (11) 2445-2988,-,aeromate.adm@gmail.com,SERGIO GARCIA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RODOVIA,-,LETRA T2SU136
CANECO,LANCHONETE CANECO LTDA,62850706000108,62850706000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,9,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,51,1970-08-10,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,PAULISTA,01311100,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,9,-,-,-,-,ROSANGELA APARECIDA RICARDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,683,-
