Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
SHOPPING DO REAL GENTE DA GENTE,RAI UTILIDADES E PRESENTES - EIRELI,22873886000110,22873886000110,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,8,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-07-17,Média,-,BRASIL,São Paulo,SAO PAULO,CIDADE TIRADENTES,DOS METALURGICOS,08471000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,8,-,+55 (11) 2153-3638,-,rfs.assessoria@hotmail.com,RAIMUNDO NONATO OLIVEIRA MEDEIROS,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,1291,: SALAO;
ELVIS FOREVER,ELVIS SANCHES DA SILVA,35033759000155,35033759000155,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,70000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,2,2019-09-30,Alta,-,BRASIL,São Paulo,SAO PAULO,MIRANDOPOLIS,GUARAU,04052000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 2642-8567,-,smcontabeis@hotmail.com,-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,73,-
-,MERCEARIA GMM EIRELI,18822259000183,18822259000183,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,8,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,8,2013-09-05,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,FRANKLIN ROOSEVELT,01303020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,8,+55 (11) 3259-6823,+55 (11) 3257-8892,"Carga e descarga,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente","fiscaltadeuassociados@yahoo.com.br,merceariagmm@gmail.com",DANIELA MARIA DE JESUS,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,PRAÇA,236,-
BEEF NOBRE,BEEF NOBRE  COMERCIO DE PRODUTOS ALIMENTICIOS EIRELI,22395872000139,22395872000139,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,80000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2015-05-07,Alta,-,BRASIL,São Paulo,GUARULHOS,JARDIM PARAVENTI,PAQUIZEIRO,07120280,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,0,-,+55 (11) 9394-7514,-,ailton.guarucoffee@ig.com.br,AILTON DOS SANTOS,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,50,LOJA: 09;
VALDECAL EIRELI,VALDECAL GONCALVES DE LIMA - EIRELI,32669174000138,32669174000138,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-02-05,Alta,-,BRASIL,São Paulo,BARUERI,VALE DO SOL,MISSISSIPI,06437100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 2680-5512,-,edvaldo.djalma@contabilidadesyderal.com,VALDECAL GONCALVES DE LIMA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,195,-
-,EMPORIO INFINITTI EIRELI,35684066000122,35684066000122,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,7,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-12-03,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM CASABLANCA,JOSE GENIOLLI,05842090,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,7,+55 (11) 5511-7143,+55 (11) 5510-9609,-,atlas_ofc@uol.com.br,ORESTES PEREIRA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,453,-
-,R.O.MOREIRA COMERCIAL EIRELI,29154025000121,29154025000121,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,19,300000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-11-27,Média,-,BRASIL,São Paulo,OSASCO,CENTRO,DONA PRIMITIVA VIANCO,06016004,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,19,"+55 (11) 3331-6128,+55 (11) 3887-1341",+55 (11) 3222-6699,-,mauricio@wagmancontabilidade.com.br,RUDEMBERGUE DE OLIVEIRA MOREIRA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,662,LOJA
-,LIGIA SENE PEREIRA MINIMERCADO,07898490000134,07898490000134,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,16,2006-02-14,Média,-,BRASIL,São Paulo,SAO PAULO,ALTO DE PINHEIROS,PIO XI,05468140,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,0,-,+55 (11) 3816-9888,-,audinaka@audinaka.com.br,-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,2229,BOX   1
GRACA MIX,GRACA MIX PANIFICADORA EIRELI,22283092000105,22283092000105,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,0,200000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2015-04-17,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM IRIS,JOSE DUARTE DE OLIVEIRA,05144060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,0,-,+55 (11) 3105-6488,-,societario@cnpjexpress.com.br,HENRIQUE OGANDO CASALDERREY,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,435,LOJA  3                   LOTE  23
GASTRO BRASIL GASTRONOMIA,GASTRO BRASIL GASTRONOMIA - EIRELI,27490351000184,27490351000184,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,94000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2017-04-07,Média,-,BRASIL,São Paulo,BARUERI,CONDOMINIO CENTRO COMERCIAL ALPHAVILLE,DAS BETULAS,06453045,-,gastrobrasil.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,"+55 (11) 3531-7000,+55 (11) 3531-7030",+55 (11) 3531-7034,-,tania.ihara@novapagina.com.br,LAILA AMAZONAS DE SOUZA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,CALÇADA,48,ANDAR 1
MINI MERCADO COELHO,MINI MERCADO  E PADARIA COELHO EIRELI,30286393000102,30286393000102,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-04-24,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PIRATININGA,OLGA ARTACHO,03717010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,-,-,+55 (11) 3441-0324,-,contato@contabilcl.com.br,MARILEIDE DOS SANTOS COELHO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad|padaria,Não,RUA,597,-
-,J.H. S. DE JESUS COMERCIO E SERVICOS,32212751000168,32212751000168,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,60000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,3,2018-12-07,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM DA CONQUISTA (ZONA LESTE),PIERROT APAIXONADO,08344320,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,-,-,+55 (11) 2205-0674,-,julio.contabil@bol.com.br,-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,TRAVESSA,329,LETRA A
MERCADO CORTESIA,MERCADO COMERCIAL MAX CUMBICA LTDA,31909304000108,31909304000108,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,8,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-10-31,Média,-,BRASIL,São Paulo,GUARULHOS,CIDADE SOIMCO,SEBASTIAO WALTER FUSCO,07183000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,4712-1/00,8,-,+55 (11) 4803-1235,-,fiscal@mbcontab.com.br,JOSINA LUCIA PEREIRA DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,ESTRADA,131,-
-,MERCADINHO WS LIMITADA,11001004000100,11001004000100,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-07-16,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,AMALIA DE NORONHA,05410010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,-,+55 (11) 2713-6266,+55 (11) 3078-0504,-,mercadinhows@mercaws.gmail,GILSON BENES FERREIRA|JOSE CLOVIS TESTA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,325,-
-,E. DE OLIVEIRA - MERCADINHO,18198362000102,18198362000102,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,4424044,20,30000,Não Informado,213-5,Empresário (Individual),0,8,2013-05-27,Média,-,BRASIL,São Paulo,SAO PAULO,CIDADE KEMEL,MARCO ANTONIO SETTI,08130230,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4424044,4712-1/00,20,-,+55 (11) 4642-1700,-,osternes.contabil@uol.com.br,-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,346,-
LC MERCEARIA,LC MERCEARIA LTDA,37642222000118,37642222000118,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-07-07,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE SAO MIGUEL,ALZIRO PINHEIRO MAGALHAES,04855000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (11) 9715-5650,-,jose.neto10amaral@gmail.com,JOSE GOMES AMARAL,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,1038,LETRA A
MERCADO PALACIOS,MERCADO DOCE PRIMOR EIRELI,17216189000157,17216189000157,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,3,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2012-10-29,Média,-,BRASIL,São Paulo,SAO PAULO,VILA SANTO ANTONIO,PALACIO DA CULTURA,02987130,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,3,-,+55 (11) 5826-7521,-,lucatocontabil@hotmail.com,LUZIVANE ALMEIDA DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,34,-
-,EMPORIO PONTO DO GRAO LTDA,34730106000162,34730106000162,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-09-02,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM SAO LUIS,SATULNINO DE OLIVEIRA,05813080,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 3796-1108,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,rejane@compactacontabil.com.br,SHIRLEY ANDRADE EID|AILTON RAMOS EID,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,10,LETRA B
CAFE SALAMINHO & CIA,A.E.R. CONFEITARIA E COMERCIO DE ALIMENTOS EIRELI,29765978000126,29765978000126,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,17,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-02-23,Média,-,BRASIL,São Paulo,SAO PAULO,JAGUARE,PRESIDENTE ALTINO,05323001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,17,-,+55 (11) 3719-2193,-,dep.encerramento@contabilidadestella.com.br,ADEMIR QUINTINO BORGES,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,701,-
-,PONTO COM BOMBONIERE E CONVENIENCIA LTDA.,34936342000130,34936342000130,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,2,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-09-20,Alta,-,BRASIL,São Paulo,SAO PAULO,PARAISO,DESEMBARGADOR ELISEU GUILHERME,04004030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,2,-,+55 (11) 8576-6222,-,caminhosuavebanca@gmail.com,LUCIANA ALMEIDA BALDI|BRUNO YUKISHIGUE HOKAZONO SHIRAMIZU,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",conveni,Não,RUA,22,-
ADEGA PIT STOP,A DE CASTRO FERRAZ EMPORIO,19151789000100,19151789000100,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,8,2013-10-29,Média,-,BRASIL,São Paulo,GUARULHOS,JARDIM NOVA CIDADE,IZAIAS SALVADOR DA SILVA,07252320,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,0,-,+55 (11) 2484-1119,-,poshandreza@hotmail.com,-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,515,-
MERCADINHO DO ALEMAO,MERCADINHO DO ALEMAO EIRELI,28044657000170,28044657000170,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,200000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-06-27,Baixa,-,BRASIL,São Paulo,TABOAO DA SERRA,JARDIM SILVIO SAMPAIO,ENAURA MARIA DA CONCEICAO,06773290,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,+55 (11) 9852-7815,+55 (11) 8527-8153,-,alemao@hotmail.com,JOSE DE ARIMATEIA DANTAS DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,12,-
WG DISTRIBUIDORA,JWG COMERCIO E SERVICOS EIRELI,09451892000111,09451892000111,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2008-01-16,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE MARIA FERNANDES,CANDIDO LEONARDI,04858430,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,-,+55 (11) 5527-7657,+55 (11) 5938-1282,-,mj-contabil@hotmail.com,WILLIAM GONCALVES CORREA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,115,CASA  02
MERCADO TETEIA,MERCADO NOVO SILVESTRE EIRELI,23523246000143,23523246000143,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,8,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-10-22,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PEROLA III,INACIO MONTEIRO,08474545,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,8,-,+55 (11) 2512-4548,-,mercadosilvestre@uol.com.br,AMARO SILVESTRE DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,9510,-
MERCADINHO VENANCIO DA SILVA,MERCADINHO VENANCIO DA SILVA EIRELI,09653508000163,09653508000163,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,10,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2008-06-17,Alta,-,BRASIL,São Paulo,SAO PAULO,ELDORADO,DOUTOR JOSE SILVIO DE CAMARGO,04476070,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,10,-,+55 (11) 4043-0248,-,maxcont@ig.com.br,ROSENI VENANCIO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,40,-
MERCADO PALACIO,MERCADO PALACIO EIRELI,07569764000141,07569764000141,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,7,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,16,2005-07-12,Média,-,BRASIL,São Paulo,SAO PAULO,CIDADE ADEMAR,CUPECE,04365000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,7,"+55 (11) 5565-1816,+55 (11) 5565-2216",+55 (11) 5678-9342,-,"almepe@almepe.com.br,renatakf07@gmail.com",RENATA KAZAKEVICIUS FORIGATO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,AVENIDA,1601,B
-,INDUSTRIAL COMERCIO DE UTILIDADES DOMESTICAS EIRELI,22215782000119,22215782000119,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,10,96000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2015-04-09,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM GUAIRACA,DO ORATORIO,03221200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,10,+55 (11) 2295-1213,+55 (11) 2293-7068,-,passosfrancaf@uol.com.br,ANA RAYL MAIA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,4597,: A;
MUNDO DAS BEBIDAS,VALMAR COMERCIO DE ALIMENTOS E BEBIDAS EIRELI,23799649000110,23799649000110,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,2,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-12-07,Média,-,BRASIL,São Paulo,SAO PAULO,VILA GOMES CARDIM,MAJOR BRITO,03317020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,2,-,+55 (11) 5041-9872,-,"mader.munir@hotmail.com,vendas@mundodasbebidas.com.br",PAULO VITOR LEAL GARCIA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,TRAVESSA,25,-
SUPERMERCADO CONFIANCA.,SUPERMERCADO CONFIANCA COMERCIO DE ALIMENTOS LTDA,26155319000180,26155319000180,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,3,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-09-13,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PERI,SAO MIGUEL DO TAPUIO,02679120,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,3,-,+55 (11) 3985-6543,-,fernandod.santana@hotmail.com,FERNANDO DE BRITO SANTANA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,56,-
MERCADO E PADARIA M&A,A. ARAUJO MERCEARIA LTDA,17257929000101,17257929000101,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,11,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-10-18,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE NOVO SANTO AMARO,DAS TRES MARIAS,05874180,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,11,+55 (11) 5897-6149,+55 (11) 5515-3275,-,jrgoncalvesnet@gmail.com,SIRLEY SILVA DOS SANTOS|OSVALDO OLIVEIRA DOS SANTOS,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad|padaria,Não,RUA,833,CASA  02
FAST CAZA,MINIMERCADO FAST CAZA - EIRELI,31287317000184,31287317000184,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-08-21,Média,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,APIACAS,05017020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,-,-,+55 (11) 6891-2957,-,r.cazalini@gmail.com,RAFAEL CAZALINI,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,140,LOJA  140
