Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
PADARIA SARAH,EDNALVA DA SILVA RIBEIRO 19439676876,45390486000150,45390486000150,matriz,Fabricação de produtos de panificação industrial,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-02-21,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM RODOLFO PIRANI,MANUEL CHAVES,08310420,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/01,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
-,SALLES & RAMOS PADARIA E MINI-MERCADO LTDA,13703926000195,13703926000195,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,11,2011-05-17,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,MARECHAL ODYLIO DENYS,02031050,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,0,-,+55 (11) 3129-4783,-,reparticao@rcmasterassessoria.com.br,DANIEL LIMA RAMOS|ELIZABETH DE CARVALHO SALLES RAMOS,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,81,-
TRAVESSA DA GEOVANY,PADARIA E PIZZARIA TRAVESSA DA GEOVANY LTDA,17029421000148,17029421000148,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,9,2012-09-24,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM DAS PALMAS,ANTONIO GARCIA MOYA,05749250,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/02,0,+55 (11) 5843-8447,+55 (11) 5843-8476,-,eduardo.amaral@superig.com.br,PAULO DA CRUZ MOTA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria|pizza,Não,RUA,284,-
CAFETERIA DOCES E SONHOS,BEATRIZ DE BARROS RODRIGUES 45245817829,45950630000165,45950630000165,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-07,-,-,BRASIL,São Paulo,SAO PAULO,VILA VERMELHA,PADRE ARLINDO VIEIRA,04297000,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,AVENIDA,-,LOJA 3
CONFEITANDO AMOR,FERNANDA MICHELE BARBOSA 37201490800,45325384000150,45325384000150,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-02-16,-,-,BRASIL,São Paulo,SAO PAULO,VILA PATRIMONIAL,OLIMPIO JOSE BORGES,04416130,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,CASA
MARIA VERONICA BARROS,MARIA VERONICA MEINBERG DE ALMEIDA BARROS 34669429850,45269641000184,45269641000184,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,500,Não Informado,213-5,Empresário (Individual),0,0,2022-02-13,-,-,BRASIL,São Paulo,SAO PAULO,BUTANTA,ENGENHEIRO JOAO DE ULHOA CINTRA,05506020,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
MINTCHI CROISSANT,LUISA MARIA OKRETIC GARBARINO EPPERLEIN,34728335000142,34728335000142,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,2880000,4,155000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,2,2019-09-02,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,SIMAO ALVARES,05417020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,1091-1/02,4,-,+55 (11) 9814-8662,-,mailto:luisa.garbarino@gmail.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,"(8) +1,2M",bar,Não,RUA,114,-
R&C BURGUER PREMIUM,CAMILA VERONICA VIEIRA 37232744803,45494950000158,45494950000158,matriz,Fabricação de alimentos e pratos prontos,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-02,-,-,BRASIL,São Paulo,SAO PAULO,VILA RICA,BENCANTA,03912190,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1096-1/00,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,burg,Não,RUA,-,CASA
PAO - PADARIA ARTESANAL ORGANICA,PADARIA ARTESANAL ORGANICA LTDA,08791060000777,08791060000181,filial,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,19517634,17,600000,Demais,206-2,Sociedade Empresária Limitada,6,6,2015-09-02,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,PINHEIROS,INACIO PEREIRA DA ROCHA,05432010,-,padariaartesanal.com.br,sim,sim,SP,(6) R$10M - R$30M,(2) 4 - 50,Médio,-,ATIVA,Não,Não Optante,117529536,1091-1/02,57,+55 (18) 3659-1232,+55 (18) 3659-1198,-,contato@padariaartesanal.com.br,GEORGINA MACEDO ROSA|LG PARTICIPACOES E INVESTIMENTOS - EIRELI|BRUNO MACEDO ROSA,Fabricação de outros produtos alimentícios,10.9,Sudeste,"(8) +1,2M",padaria,Não,RUA,261,-
HOT BREAD,HOT BREAD MINI PADARIA LTDA,04145952000154,04145952000154,matriz,Fabricação de produtos de panificação industrial,Industria,2880000,40,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,21,2000-11-08,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE SAVOY CITY,ALZIRO ZARUR,03570000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,1091-1/01,40,"+55 (11) 2684-4597,+55 (11) 2747-1902,+55 (11) 2685-1404",-,-,assessoriacontabiljvpp@ig.com.br,JAIL TAMAIO|ALESSANDRO PIVA TAMAIO,Fabricação de outros produtos alimentícios,10.9,Sudeste,"(8) +1,2M",padaria,Não,AVENIDA,1210,ANEXO B
PADARIA DA AMIZADE,PADARIA DA AMIZADE LTDA,11010590000150,11010590000150,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,-,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,12,2009-07-21,Baixa,-,BRASIL,São Paulo,SAO PAULO,JARDIM NOVA CONQUISTA,CELSO DANIEL,08346570,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,-,-,+55 (11) 2052-1895,-,ars.cont@uol.com.br,ELISANGELA DE NEGREIROS OLIVEIRA|MANOEL ALVES DE SOUSA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,114,-
-,PADARIA E CONFEITARIA VILA AUREA LIMITADA,44133155000171,44133155000171,matriz,Fabricação de produtos de panificação industrial,Industria,360000,0,-,Não Informado,206-2,Sociedade Empresária Limitada,0,47,1974-12-06,Média,-,BRASIL,São Paulo,SAO PAULO,ITABERABA,PARAPUA,02831000,-,-,não,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,-,-,360000,1091-1/01,0,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,727,-
PADARIA LAYLA,LAYLA CRISTINA EUGENIA 22897343818,45955271000139,45955271000139,matriz,Fabricação de produtos de panificação industrial,Industria,-,-,50000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-07,-,-,BRASIL,São Paulo,SAO PAULO,AMERICANOPOLIS,BLANCHE MARCHESI,04429290,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/01,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
REI DA VILA RESTAURANTE E CHOPERIA,ROGERIO MOISES DE SOUZA XAVIER,37570978000107,37570978000107,matriz,Fabricação de alimentos e pratos prontos,Industria,360000,-,1000,Não Informado,213-5,Empresário (Individual),0,1,2020-06-30,Alta,-,BRASIL,São Paulo,SAO PAULO,CONJUNTO HABITACIONAL INSTITUTO ADVENTISTA,PASSAREIRA,05868120,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1096-1/00,-,-,+55 (11) 5274-5356,-,contato@duocontabil.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,restaurante,Não,TRAVESSA,86,LOTE  14                  QUADRA3H
PADARIA E PIZZARIA FAVORITA,LPGOMES - PADARIA,37452111000149,37452111000149,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,0,20000,Não Informado,213-5,Empresário (Individual),0,1,2020-06-18,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTA TERESINHA,FRANCISCA BIRIBA,02451040,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,0,-,+55 (11) 2389-8332,-,lpgpadaria@gmail.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria|pizza,Não,RUA,610,-
CONFEITARIA BELLA MAJO,SOPHIA DE BARROS BOTINHAO 39200250831,45571300000169,45571300000169,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-08,-,-,BRASIL,São Paulo,SAO PAULO,PARQUE EDU CHAVES,FERNANDO ELIAS,02228120,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
CASA DE BOLOS,DEBORAH CRISTINA BARBOSA LOUZADA,18798079000103,18798079000103,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,6,90000,Não Informado,213-5,Empresário (Individual),2,8,2013-09-02,Média,-,BRASIL,São Paulo,SAO PAULO,LIMAO,PROFESSOR CELESTINO BOURROUL,02710001,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,1464500,1091-1/02,11,-,+55 (11) 5539-2695,-,moacirlouzada@uol.com.br,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,bar,Não,AVENIDA,67,-
CAPRICHO BOLOS CASEIROS,ELAINE BARRETO FAGUNDES 27043524881,45340963000172,45340963000172,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1,Não Informado,213-5,Empresário (Individual),0,0,2022-02-17,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM JULIETA,DA CAVALGADA,02161030,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
DELICIAS DA JUJU,JULIANA BARROS IBITINGA FERREIRA 35065732841,46026361000108,46026361000108,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-13,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM MITSUTANI,PIRAJUSSARA-VALO VELHO,05791220,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,ESTRADA,-,-
BOLOS DO MARIAO,VERA LUCIA BARBOSA VALENTE 20003051803,45713129000185,45713129000185,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1500,Não Informado,213-5,Empresário (Individual),0,0,2022-03-19,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM PARQUE MORUMBI,JOSE PEDRO DE CARVALHO LIMA,05712080,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,APT 188
DOCINHOS DA NINNA ROSA,LUCIANE BARBOSA PRETTI 29674313893,45594282000130,45594282000130,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,500,Não Informado,213-5,Empresário (Individual),0,0,2022-03-10,-,-,BRASIL,São Paulo,SAO PAULO,VILA DAS MERCES,VITORINO MASSANETTO,04165140,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
TED'S BURGUER ARTESANAL,MARINEIDE BEZERRA DE OLIVEIRA 42868360459,46316546000157,46316546000157,matriz,Fabricação de alimentos e pratos prontos,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-05-09,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM ELEDY,SEBASTIAO ADVINCULA DA CUNHA,05856140,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1096-1/00,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,burg,Não,RUA,-,CASA CASA 89 B TERREO
PIZZARIA FAMILIA RODRIGUEZ,FERNANDO RODRIGUEZ DE SOUZA,42194388000159,42194388000159,matriz,Fabricação de alimentos e pratos prontos,Industria,-,-,20000,Não Informado,213-5,Empresário (Individual),0,0,2021-06-03,-,-,BRASIL,São Paulo,SAO PAULO,PARQUE BELEM,FRANCESCO TOSTI,02850170,-,-,não,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1096-1/00,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,pizza,Não,RUA,13,-
MR. PIZZA,MR. PIZZA TS EIRELI,24305347000100,24305347000100,matriz,Fabricação de alimentos e pratos prontos,Industria,1440000,0,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2016-03-03,Média,-,BRASIL,São Paulo,SAO PAULO,PENHA DE FRANCA,FRANCISCO COIMBRA,03639000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,1096-1/00,0,+55 (11) 9860-1439,+55 (11) 4006-5542,-,alexandre.arimateia@chemtrix.com.br,ALEXANDRE DE ARIMATEIA SILVA,Fabricação de outros produtos alimentícios,10.9,Sudeste,"(8) +1,2M",pizza,Não,RUA,829,FUNDOS
BEMBOLADOS CREPES E LANCHES,LUCIANA RODRIGUES DE FREITAS LIMA,33720473000112,33720473000112,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,-,250000,Não Informado,213-5,Empresário (Individual),0,2,2019-05-24,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,PAULISTA,01311200,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,-,-,+55 (11) 3105-6825,-,contato@luvanassessoria.com.br,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,lanch,Não,AVENIDA,1151,LOJA  18
-,TRIGO & CONVENIENCIAS INDUSTRIA E COMERCIO DE PAES E DOCES LTDA,00847733000166,00847733000166,matriz,Fabricação de produtos de panificação industrial,Industria,1408457,15,60000,Demais,206-2,Sociedade Empresária Limitada,0,26,1995-10-06,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,JARDIM IRACEMA,AUGUSTO BARBOSA TAVARES,05790140,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1408457,1091-1/01,15,-,+55 (11) 5842-3439,-,-,EDER DE OLIVEIRA LIMA|AGOSTINHO RIBEIRO DA SILVA,Fabricação de outros produtos alimentícios,10.9,Sudeste,"(8) +1,2M",conveni,Não,AVENIDA,440,-
MUITO SABOR,MUITO SABOR PADARIA & CONFEITARIA LTDA,35019187000150,35019187000150,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,720000,14,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,2,2019-09-27,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM ARICANDUVA,RIO DAS PEDRAS,03453000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,1091-1/02,14,-,+55 (11) 2724-1819,-,muitosaborpadaria@muitosaborpadaria.com.br,SOLANGE ARRUDA NOGUEIRA|JANE APARECIDA DA SILVA DELAMARE E SA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(6) R$600k - R$1M,padaria,Não,AVENIDA,1053,1069
PADARIA ESPERANCA UBIRAJARA,PADARIA ESPERANCA UBIRAJARA LTDA,31708940000163,31708940000163,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,182353,17,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,3,2018-10-08,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM UBIRAJARA (ZONA SUL),ZIKE TUMA,04458000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,182353,1091-1/02,17,+55 (11) 4710-0411,+55 (11) 5612-8109,-,esbarbosa@gmail.com,RAYMUNDA CEDRO DE SANTANA|ELIAS SAMPAIO BARBOSA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(4) R$150k - R$350k,padaria,Não,RUA,731,-
PADARIA NOVA PROGRESSO,PADARIA NOVA PROGRESSO LTDA,43281076000145,43281076000145,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,150000,Não Informado,206-2,Sociedade Empresária Limitada,0,0,2021-08-25,-,-,BRASIL,São Paulo,SAO PAULO,VILA PROGRESSO (ZONA LESTE),LARA CAMPOS,08240700,-,-,não,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,MARCELO SANTOS PEREIRA|LUCIO CAZUZA|ALICE SANTOS PEREIRA NETA,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,AVENIDA,813,-
CAVALO DE ACO,PADARIA E CONFEITARIA CAVALO DE ACO LTDA,43702877000137,43702877000137,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,2,30000,Não Informado,206-2,Sociedade Empresária Limitada,0,48,1973-07-30,Alta,-,BRASIL,São Paulo,SAO PAULO,CASA VERDE,CASA VERDE,02520200,-,-,não,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,2,-,-,-,-,EDSON ALVES DA SILVA|SEBASTIAO HELIO DA SILVA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,AVENIDA,2312,-
PADARIA NOVA VITORIA,BEATRIZ SILVA QUERINO PADARIA,20976662000109,20976662000109,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,9,30000,Não Informado,213-5,Empresário (Individual),0,7,2014-09-04,Média,-,BRASIL,São Paulo,SAO PAULO,CIDADE TIRADENTES,DOMENICO ALLEGRI,08475460,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/02,9,+55 (11) 2153-9768,+55 (11) 2961-2472,-,jndcontabilidade@gmail.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,82,-
-,VAGNER SILVA DOS SANTOS PADARIA,17832140000129,17832140000129,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,-,30000,Não Informado,213-5,Empresário (Individual),0,9,2013-03-04,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM DA CONQUISTA (ZONA LESTE),TRES PINGOS D'AGUA,08345320,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,-,-,+55 (11) 2753-7879,-,allcontt@uol.com.br,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,TRAVESSA,9,-
MINI MERCADO E PADARIA DOM RAFAEL,EDSON OLIVEIRA DA SILVA,33209507000109,33209507000109,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,0,150000,Não Informado,213-5,Empresário (Individual),0,3,2019-04-01,Alta,-,BRASIL,São Paulo,SAO PAULO,ELDORADO,CONEGO JOSE PASCHOAL CHRISTOFARO,04476270,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/02,0,-,+55 (11) 5161-8917,-,mss.contabilidade@outlook.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,52,-
PADARIA NOVA FLOR DO PANTANAL,JOAO EVANGELISTA BASILIO CARNEIRO,30956943000153,30956943000153,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,779422,6,10000,Não Informado,213-5,Empresário (Individual),0,3,2018-07-18,Média,-,BRASIL,São Paulo,SAO PAULO,GUACURI,SEBASTIAO OLICIO GREGORIO,04475270,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,779422,1091-1/02,6,+55 (11) 6838-0769,+55 (11) 7517-2325,-,alexrcosta@hotmail.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(6) R$600k - R$1M,padaria,Não,RUA,47,CASA  4
-,ZAPONI PADARIA ARTESANAL LTDA,44495669000177,44495669000177,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,53310,Não Informado,206-2,Sociedade Empresária Limitada,0,0,2021-12-06,-,-,BRASIL,São Paulo,SAO PAULO,PARQUE PERUCHE,WALDEMAR MARTINS,02535000,-,-,não,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,371,LETRA A
-,PADARIA E PANIFICADORA SHEKINAH - LTDA,20948650000170,20948650000170,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,4,30000,Não Informado,206-2,Sociedade Empresária Limitada,0,7,2014-09-01,Média,-,BRASIL,São Paulo,SAO PAULO,VILA SANTA TERESINHA,AMANARI,08247060,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/02,4,-,+55 (11) 2558-7106,-,romiltonsales@bol.com.br,SIRLEI MARIA DA SILVA GUEDES|LUIZ ANTONIO ROQUE GUEDES,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,104,-
ENTAO PAO,ENTAO PAO PADARIA ARTESANAL LTDA,42531940000157,42531940000157,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,120000,Não Informado,206-2,Sociedade Empresária Limitada,0,0,2021-06-30,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,NOVE DE JULHO,01407200,-,-,não,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,WILLIAM RESENDE SHAW,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,AVENIDA,5053,LOJA  N2 TERREO
PAO - PADARIA ARTESANAL ORGANICA,PADARIA ARTESANAL ORGANICA LTDA,08791060000424,08791060000181,filial,Fabricação de produtos de panificação industrial,Industria,15147388,0,600000,Demais,206-2,Sociedade Empresária Limitada,6,10,2011-08-26,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,PRESIDENTE JUSCELINO KUBITSCHEK,04543011,-,padariaartesanal.com.br,sim,sim,SP,(6) R$10M - R$30M,(1) 1 - 3,Médio,-,ATIVA,Não,Não Optante,117529536,1091-1/01,57,-,+55 (15) 3229-8892,-,marcio@magnacontabilidade.com.br,GEORGINA MACEDO ROSA|LG PARTICIPACOES E INVESTIMENTOS - EIRELI|BRUNO MACEDO ROSA,Fabricação de outros produtos alimentícios,10.9,Sudeste,"(8) +1,2M",padaria,Não,AVENIDA,2041,-
PADARIA MOSAICO PORTUGUES,AMANDA GOMES VIANA BARBOSA 51862945861,45824519000122,45824519000122,matriz,Fabricação de produtos de panificação industrial,Industria,-,-,75000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-29,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM DAS PEDRAS(ZONA SUL),MOSAICO PORTUGUES,04856680,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/01,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar|padaria,Não,RUA,-,LOJA
DOCE AMOR,DEBORA NOELY IANGUAS MARTINS BARRETO 50909867895,46153564000165,46153564000165,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,200,Não Informado,213-5,Empresário (Individual),0,0,2022-04-26,-,-,BRASIL,São Paulo,SAO PAULO,VILA MESQUITA,ZUMBI,03714010,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,CASA 3
DIVINO SABOR N&DMY,DAVID ANDRADE BARBOSA 36133512857,46157634000153,46157634000153,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,2000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-26,-,-,BRASIL,São Paulo,SAO PAULO,PARQUE RESIDENCIAL COCAIA,FRANCISCO MILANO,04849065,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
