Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
CANTO GAUCHO,CHURRASCARIA E PIZZARIA ESTRELA GRILL EIRELI,24372808000168,24372808000168,matriz,Restaurantes e similares,Alimentação,1440000,2,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2016-03-14,Média,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,WASHINGTON LUIS,04662000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,2,-,+55 (11) 5521-1433,-,"familiamaran@hotmail.com,dbsdocumentos@hotmail.com",ANA KELLY DA SILVA SENA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,AVENIDA,356,SALAO
A A CAVALHEIROS,A A CAVALHEIROS BAR E PRESENTES LTDA.,23493727000153,23493727000153,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,21,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2015-10-19,Média,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,HORACIO LAFER,04538080,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/04,21,+55 (11) 3251-0177,+55 (11) 3251-1435,-,legal@rbauditores.com.br,ANDRE CARUSO SACCHI|ANTONIO AUGUSTO ORCESI DA COSTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,AVENIDA,36,-
BOTECO DO PERITO,OBA - SNACK BAR E RESTAURANTE LTDA,33343519000121,33343519000121,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-04-12,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,PASCAL,04616002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (11) 3362-2684,-,claudiogirotto@bol.com.br,PAULO EMIDIO DE BARROS|DENIS CRISTIANO GOMES FERNANDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|boteco|restaurante,Não,RUA,608,-
OLEA MUZZARELA BAR,PIZZA MUSIC BAR LTDA,10458730000194,10458730000194,matriz,Restaurantes e similares,Alimentação,1440000,15,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,3,13,2008-10-24,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,JOAQUIM ANTUNES,05415000,-,olea.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5760000,5611-2/01,31,-,+55 (11) 3871-2688,-,prosiscont@prosiscont.com.br,FABIO VITA DIOMELLI|GIOVANNA PATERNO|ONORATO FIORENTINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,RUA,198,-
-,MENYS BAR E RESTAURANTE EIRELI,13120624000194,13120624000194,matriz,Restaurantes e similares,Alimentação,2260422,22,88000,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,11,2011-01-05,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,PINHEIROS,CUNHA GAGO,05421001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2260422,5611-2/01,22,-,+55 (11) 3129-8244,-,"marlon@magnuncontabil.com.br,administracao@grupobar.com.br",MARCOS CASIMIRO COSTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,864,-
-,"SANTAMARICOTA CAFE, BAR E RESTAURANTE LTDA.",18251879000100,18251879000100,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2013-06-06,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,CAMPINAS,01404002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,-,+55 (11) 5090-2020,-,tbrunetti@dgct.com.br,LUIZ RICARDO SANTORO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,ALAMEDA,1289,-
-,TOK TOK BAR E RESTAURANTE LTDA,40982774000180,40982774000180,matriz,Restaurantes e similares,Alimentação,2880000,-,500000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-02-24,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,FIDALGA,05432070,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,-,-,+55 (11) 2098-2000,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento,Lanchonetes, casas de chá, de sucos e similares",rafael@contabeauty.com.br,LUIS FERNANDO SILVA DE SOUZA|VINICIUS GOUVEIA BOZZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,429,-
-,DANES BAR E RESTAURANTE LTDA,29569247000105,29569247000105,matriz,Restaurantes e similares,Alimentação,2880000,7,386000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-01-30,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,SIMAO ALVARES,05417020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,7,-,+55 (11) 3562-7550,-,contato@twelvebistro.com.br,GIOVANNI AVILLA|VERA LUCIA DE CAMPOS|MARIA ANGELA SOARES SANTIAGO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1018,-
-,LOW RESTAURANTE E BAR LTDA,30400570000130,30400570000130,matriz,Restaurantes e similares,Alimentação,4800000,11,864865,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,4,2018-05-08,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422012,-,lowbbq.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/01,11,-,+55 (11) 3042-0001,-,contato@lowbbq.com.br,SAMER SOUHAIL GHOSN|MATHEUS MOREM BERTINI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1235,ANEXO 1239
-,BAR E RESTAURANTE GABRIELE D'ANNUNZIO LTDA,37369032000179,37369032000179,matriz,Restaurantes e similares,Alimentação,1440000,0,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-06-09,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,GABRIELE D'ANNUNZIO,04619005,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,-,+55 (11) 2886-6446,-,adm.picanhariaipiranga@gmail.com,ELIZANGELA FERNANDES COSTA MELQUIADES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1319,-
-,ROSA NOVA RESTAURANTE EIRELI,17631179000188,17631179000188,matriz,Restaurantes e similares,Alimentação,1440000,13,70000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2013-02-01,Média,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,JURCI SOARES SEBASTIAO,04752000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,13,-,+55 (11) 2273-0100,-,depto.legal@emscontabilidade.com.br,SERGIO TAKASHI FUKUDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,589,-
SUSHI HEALTHY JARDINS,RFJ RESTAURANTE LTDA,38064524000119,38064524000119,matriz,Restaurantes e similares,Alimentação,2880000,4,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-08-12,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,JOSE MARIA LISBOA,01423000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,4,+55 (11) 5670-0780,+55 (11) 9944-9392,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,roni@hakkasushi.com.br,PAULO RONI JOSE DE ARAUJO|JOSE FRANCA SOBRINHO|JOSEANE ROSA DE ARAUJO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,668,-
-,HEBEO RESTAURANTE - EIRELI,17424463000183,17424463000183,matriz,Restaurantes e similares,Alimentação,1440000,1,72400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2012-12-12,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,LORENA,01424000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,1,+55 (11) 5070-5580,+55 (11) 5070-5581,-,paulistanacon@terra.com.br,LEONARDO FAZZIO MASIERO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,292,-
-,ORTA SAN GIULIO RESTAURANTE LTDA,35129656000193,35129656000193,matriz,Restaurantes e similares,Alimentação,2880000,4,402000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-10-09,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,PASCAL,04616001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,4,-,+55 (11) 9637-8694,-,saopaulo-campobelo@430gradi.com.br,TATIANA NEIVA RIBEIRO|JULIANA NEIVA RIBEIRO|MARCELO HENRIQUE RIBEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,249,-
O GRAO DE MOSTARDA,ROTISSERIA E RESTAURANTE GDM LTDA,12481053000150,12481053000150,matriz,Restaurantes e similares,Alimentação,1440000,0,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-07-23,Média,-,BRASIL,São Paulo,SAO PAULO,MOEMA,CHIBARAS,04076000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,+55 (11) 3476-5854,+55 (11) 5084-5378,-,"chefdaogdmthai@gmail.com,fiscal@waleassessoria.com.br",VALDIRENE ALEXANDRE SILVA|DANIEL ALEXANDRE DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,275,-
-,TARTUFERIA LORENA RESTAURANTE E EMPORIO LTDA.,27603369000145,27603369000145,matriz,Restaurantes e similares,Alimentação,1735832,14,100000,Demais,206-2,Sociedade Empresária Limitada,0,5,2017-04-26,Média,Em declínio,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,LORENA,01424006,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1735832,5611-2/01,14,"+55 (17) 99612-6669,+55 (17) 99616-3073",+55 (17) 3557-9100,-,"supercontabil@yahoo.com.br,contsim@contsim.com",MARIA AUGUSTA PINTO CORDEIRO MONTANHA TEIXEIRA|FERNANDO SERGIO DE TOLEDO PORTO|PM SINERGIA PARTICIPACOES S/A,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1906,-
-,CHINA LAKE RESTAURANTE LTDA.,66801085000115,66801085000115,matriz,Restaurantes e similares,Alimentação,1440000,33,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,30,1991-08-29,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,MARECHAL DEODORO,04738000,-,chinalake.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,33,-,+55 (11) 3596-3340,-,-,ZHUANG XIANG YU HU|BETTY HU|HU YU GUANG,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,525,-
LA DONNA,LA DONNA RESTAURANTE LTDA,29001531000180,29001531000180,matriz,Restaurantes e similares,Alimentação,1440000,-,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-11-06,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,TIJUCO PRETO,03316000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,-,+55 (11) 2206-8058,+55 (11) 2738-6585,-,contato@exatassessoria.com.br,ALINE DOS REIS CONSOLARO|MICHELLE DOS REIS SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,264,-
PIZZA PRIME SANTANA,JFGM EIRELI,21863479000160,21863479000160,matriz,Restaurantes e similares,Alimentação,1440000,11,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2015-02-11,Média,-,BRASIL,São Paulo,SAO PAULO,SANTANA,AUGUSTO TOLLE,02405001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,11,+55 (19) 3656-9666,+55 (18) 9684-0053,-,"contber@terra.com.br,joaofmesquita@hotmail.com",JOAO FRANCISCO GUEDES DE MESQUITA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,630,-
-,AKD LANCHONETE EIRELI,10511447000189,10511447000189,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2008-11-24,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,FRADIQUE COUTINHO,05416010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,"+55 (11) 5521-6950,+55 (11) 5523-8851",+55 (11) 5521-3489,-,contsys@contsyscontabil.com.br,RAPHAEL FRIDLIN LEVY,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,179,-
-,SEVERINO PEDRO DA SILVA LANCHONETE,34467147000108,34467147000108,matriz,Restaurantes e similares,Alimentação,1440000,-,80000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,2,2019-08-08,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,EDSON DIAS,05421060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,-,-,+55 (11) 2649-0117,-,mmes7078@gmail.com,-,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,107,-
-,BAR DO NERSO LTDA.,34488009000105,34488009000105,matriz,Restaurantes e similares,Alimentação,2880000,8,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-08-09,Alta,-,BRASIL,São Paulo,SAO PAULO,MOEMA,CANARIO,04521003,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,8,+55 (11) 2061-8868,+55 (11) 2271-2828,-,pavon@pavon.com.br,JULIANA MARQUES BALDINI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,850,-
BDS CLUB,BDS CLUB BAR E EVENTOS LTDA,20428614000186,20428614000186,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,4,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2014-06-11,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,FRADIQUE COUTINHO,05416011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/04,4,-,+55 (11) 2737-6853,-,leandropc5@hotmail.com,IRWING RAFAEL FERNANDES DE OLIVEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,1007,-
-,PIZZA MUSIC BAR LTDA,10458730000437,10458730000194,filial,Restaurantes e similares,Alimentação,1440000,10,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,3,3,2018-07-26,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01452000,-,olea.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5760000,5611-2/01,31,-,+55 (11) 5533-6911,-,legal@n2k.com.br,FABIO VITA DIOMELLI|GIOVANNA PATERNO|ONORATO FIORENTINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,AVENIDA,2,TERREO              EDIF  PLAZA IGUATEMI
-,HAMBURGUERIA NACIONAL EIRELI,07184706000108,07184706000108,matriz,Restaurantes e similares,Alimentação,2579965,0,1733440,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,17,2004-12-17,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,LEOPOLDO COUTO MAGALHAES JUNIOR,04542000,-,hamburguerianacional.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,-,-,4940657,5611-2/01,0,-,+55 (11) 3542-2730,-,financeiro@hamburguerianacional.com.br,LEONARDO JUN SAKAMOTO PARTICIPACOES EIRELI|LEONARDO JUN SAKAMOTO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,822,-
SASSA SUSHI,AC RESTAURANTE E BAR LTDA,17331429000164,17331429000164,matriz,Restaurantes e similares,Alimentação,2617348,9,10000,Demais,206-2,Sociedade Empresária Limitada,0,9,2012-12-03,Média,Em declínio,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,FRANCA,01422001,-,bcefoods.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2617348,5611-2/01,9,+55 (11) 5183-6117,+55 (11) 5183-6113,-,meire.martins@uol.com.br,ALEXANDRE SABER,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,ALAMEDA,149,-
-,"GRK 002, BAR, CAFE E RESTAURANTE LTDA",22095589000191,22095589000191,matriz,Restaurantes e similares,Alimentação,4800000,26,1000000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,3,7,2015-03-19,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,PEIXOTO GOMIDE,01409002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,14400000,5611-2/01,68,+55 (11) 5070-5581,+55 (11) 5070-5580,-,marianacamargofonseca@hotmail.com,JOAO JACO HAZARABEDIAN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1710,-
JUNO SUSHI BAR,JRB RESTAURANTES DELIVERY LTDA,35189319000191,35189319000191,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,2880000,4,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-10-15,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,ALVES GUIMARAES,05410001,-,junosushi.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5620-1/04,4,-,+55 (41) 9686-9828,-,meucnpj@contabilizei.com.br,JOSE ROBERTO FERNANDES DE MOURA FILHO|BRUNO CORONEOS DE CAMPOS,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1006,-
GAVIOTO,GAVIOTO RESTAURANTES EIRELI,28240185000120,28240185000120,matriz,Restaurantes e similares,Alimentação,1440000,0,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-07-21,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,JOAO MOURA,05412001,-,gavioto.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,+55 (11) 4193-1095,+55 (11) 4787-4905,-,marcus@guiacontabil.net,YURI CERCHIARI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,613,-
GOJIRA SUSHI,J & J RESTAURANTE JAPONES EIRELI,36432083000135,36432083000135,matriz,Restaurantes e similares,Alimentação,2880000,0,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2020-02-19,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,SANTA VIRGINIA,03084000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11) 2639-1681,-,atendimento@rhscontabil.com.br,FRANCISCO MARCELO PEREIRA COSTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,244,-
SENHOR SABOR RESTAURANTE EIRELI,SENHOR SABOR RESTAURANTE EIRELI,33576534000110,33576534000110,matriz,Restaurantes e similares,Alimentação,1440000,6,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-09,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,OTAVIO TARQUINIO DE SOUSA,04613000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,6,-,+55 (11) 4949-8710,-,dilmanunes10@hotmail.com,SABRINA NUNES ZUPARDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,205,-
-,RESTAURANTE E ALIMENTOS PLAY EIRELI,37752569000113,37752569000113,matriz,Restaurantes e similares,Alimentação,2880000,-,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-07-16,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,GONCALVES CRESPO,03066030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,2880000,5611-2/01,-,-,+55 (11) 3326-5852,-,playrestaurante@gmail.com,DAVID CRISTIANO PEREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,-,LOJA  33                  PAVMTO1
-,HRM RESTAURANTE LTDA,35339664000164,35339664000164,matriz,Restaurantes e similares,Alimentação,2880000,0,450000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-10-29,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,HENRI DUNANT,04709111,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11) 2023-8661,-,dpl@kativacontabil.com.br,MARCELO VICENTINI CHAMIE|HERBERT JOSE DE BARROS CAMPOS|ROBERTO ANTONIO MORAIS|SOLANGE MORAIS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1041,-
-,XAVIER E SENA RESTAURANTE LTDA,11872549000192,11872549000192,matriz,Restaurantes e similares,Alimentação,1440000,9,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2010-04-15,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,JOAQUIM FLORIANO,04534011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,9,"+55 (11) 3106-8001,+55 (11) 5521-0709",+55 (11) 3142-9931,-,"dl@novacapcontabil.com.br,afonsocontabil@uol.com.br",FABRIZIO MIOLA SOBRAL|ANGELA FRANCIELY SILVEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,473,-
LET'S POKE,LETS POKE ITAIM RESTAURANTE LTDA,27855019000176,27855019000176,matriz,Restaurantes e similares,Alimentação,3552352,15,15000,Demais,206-2,Sociedade Empresária Limitada,0,4,2017-05-30,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,LEOPOLDO COUTO MAGALHAES JUNIOR,04542000,-,letspoke.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,3552352,5611-2/01,15,"+55 (11) 2776-9629,+55 (11) 2096-8391,+55 (11) 2389-5754,+55 (11) 2768-7675",+55 (11) 2154-6898,-,joaomusi@gmail.com,JOAO MARCELO BORETTI RAMOS|RICARDO VITORELLO BOTTURA|POKE PARTICIPACOES S.A.|GIULIA ZORZI DA MOTA BOTTURA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,482,-
